order_id,customer_id,product_id,quantity,price,order_date,lat,long
5910,8,32,10,77,2022-10-05,25.7415,83.7681
5427,7,17,10,23.25,2022-11-05,30.7415,69.4406
9685,9,40,10,99.72,2023-02-19,26.85,69.4406
1131,5,28,10,87.52,2022-07-02,28.0842,74.5712
9481,9,8,10,97.99,2022-06-04,30.0837,71.7974
3195,7,4,10,21.62,2022-07-28,23.9975,71.7974
4769,8,20,10,99.15,2023-04-01,26.7415,73.7681
7902,6,44,10,55.25,2023-04-13,22.7415,70.7681
2335,5,34,10,54.98,2023-01-11,22.9221,72.7789
1849,4,39,10,92.11,2023-03-26,26.3107,71.1926
1940,9,13,10,76.01,2023-01-29,23.6633,73.3003
1357,6,18,10,44.32,2023-03-16,26.9181,70.4406
4234,10,14,10,71.44,2023-04-01,30.9181,68.4406
3495,9,36,10,48.31,2022-12-26,23.9975,71.7898
8386,9,10,10,16.27,2023-04-08,22.85,72.95
3602,5,26,10,50.25,2022-12-08,26.2442,87.5378
6576,1,12,10,41.01,2023-04-26,22.9975,74.7898
4495,3,27,10,13.88,2023-05-29,27.9975,69.7898
9307,2,3,10,81.04,2022-12-01,31.0842,80.5712
7972,7,30,10,83.7,2022-07-24,26.9975,72.7898
6314,7,34,10,81.36,2022-10-11,38.0837,67.7974
4273,4,35,10,69.5,2022-12-18,33.0837,77.7974
4970,10,14,10,75.2,2023-01-16,23.0761,70.8774
8310,5,37,10,79.35,2023-02-07,36.0842,75.5712
4272,6,49,10,39.29,2023-04-13,21.3107,74.1926
5147,8,10,10,67.05,2022-07-08,25.85,81.95
1285,7,27,10,76.87,2022-06-08,19.9975,73.7898
3472,10,24,10,53.63,2022-09-06,21.9975,75.7898
9652,10,24,10,72.25,2022-06-29,24.2442,91.5378
7801,4,22,10,83.85,2023-04-09,26.0842,83.5712
9385,8,14,10,34.77,2023-01-20,21.9975,73.7898
2810,6,24,10,91.91,2023-02-14,27.0842,75.5712
2472,10,13,10,42.2,2022-06-11,30.7415,76.7681
6859,9,18,10,88.46,2023-02-11,-71.4197,71.7478
8851,7,41,10,51.06,2022-10-20,22.3107,73.1926
2174,3,25,10,12.47,2022-07-19,33.85,77.95
7900,3,4,10,55.3,2023-05-17,26.2442,92.5378
2114,3,20,10,22.08,2023-02-15,25.9975,73.7898
7507,10,27,10,94.11,2022-12-04,31.7415,75.7681
7709,7,43,10,30.62,2023-04-23,24.8918,21.8984
9885,9,6,10,22.22,2023-01-01,25.8918,22.8984
5940,1,25,10,33.56,2022-08-11,23.3107,74.1926
8502,2,22,10,60.85,2022-07-08,35.85,77.95
9893,3,20,10,71.51,2022-09-29,31.85,79.95
3764,7,3,10,16.06,2023-05-16,18.3107,79.1926
6458,6,15,10,96.48,2022-10-03,27.7415,74.7681
4339,5,12,10,83.4,2023-04-21,25.3107,76.1926
2872,6,26,10,47.37,2023-01-28,28.3107,71.1926
9330,8,27,10,62,2023-03-03,22.2442,91.5378
5138,9,35,10,71.36,2022-06-12,-15.399,-121.7677
3322,9,29,10,57.24,2022-09-28,21.3107,72.1926
6602,2,48,10,77.4,2022-12-25,22.3107,71.1926
9798,10,14,10,60.36,2022-07-14,20.3107,71.1926
8883,6,30,10,37.9,2023-01-05,24.85,80.95
6999,2,22,10,67.07,2023-03-20,21.2442,88.5378
7818,9,34,10,78.94,2023-01-17,33.7415,73.7681
9086,4,9,10,21.06,2023-05-04,24.2442,92.5378
9864,10,36,10,88.9,2022-12-26,21.85,76.95
4811,9,19,10,35.89,2022-12-06,29.7415,75.7681
3095,1,35,10,36.81,2023-04-26,24.85,78.95
9612,3,16,10,42.11,2023-05-22,27.7415,77.7681
7224,8,45,10,50.83,2022-11-22,30.7415,74.7681
9955,3,45,10,94.09,2022-09-25,29.7415,73.7681
6294,7,48,10,98.58,2022-07-19,32.7415,74.7681
7758,7,36,10,24.77,2023-01-04,31.7415,73.7681
5906,6,15,10,59.53,2023-03-02,29.7415,70.7681
4444,2,50,10,32.02,2023-05-09,24.7415,66.7681
9833,2,34,10,11.92,2023-01-06,34.7415,72.7681
8222,9,44,10,27.24,2022-06-06,32.7415,72.7681
3185,8,16,10,98.16,2022-07-07,29.7415,72.7681
6153,2,24,10,48.72,2022-06-23,28.7415,69.7681
1901,10,43,10,91.06,2023-04-22,20.2442,87.5378
3691,8,49,10,20.43,2023-04-24,26.3107,69.1926
7044,7,22,10,72.81,2022-08-28,21.2442,90.5378
2039,8,33,10,21.11,2023-01-21,25.3107,68.1926
7843,5,45,10,70.21,2022-07-09,28.7415,74.7681
5094,8,15,10,28.65,2022-12-06,24.6463,-168.8889
7605,1,46,10,49.87,2023-05-12,-70.4197,70.7478
6157,9,30,10,55.13,2023-02-27,27.85,77.95
7896,10,45,10,75.79,2022-11-25,25.7415,79.7681
6219,1,23,10,78.93,2023-02-02,19.85,85.95
5710,6,33,10,21.43,2022-09-27,28.7415,76.7681
6521,3,6,10,41.22,2022-08-10,25.85,74.95
1105,5,29,10,41.5,2023-04-19,31.7415,70.7681
2883,3,44,10,92.61,2022-08-25,25.7415,65.7681
8155,8,19,10,38.82,2022-08-10,18.85,84.95
1915,5,26,10,34.71,2022-09-07,32.7415,73.7681
5323,7,30,10,56.88,2023-01-17,40.7415,67.7681
6396,3,49,10,91.35,2022-07-12,28.7415,71.7681
8570,6,41,10,13.12,2022-10-02,-38.2386,57.2232
6596,7,10,10,42.08,2022-07-03,-39.2386,58.2232
7745,2,4,10,34.82,2022-09-14,24.8918,23.8984
7553,10,50,10,32.08,2022-07-08,-70.9197,70.2478
6403,3,20,10,65.91,2022-08-01,-71.4197,69.7478
1952,9,8,10,47.22,2022-09-11,-82.6102,-47.0653
7985,9,32,10,76.79,2022-10-14,-83.6102,-46.0653
5967,4,24,10,88.72,2022-08-25,-82.6102,-45.0653
9985,6,2,10,24.47,2023-02-21,-81.6102,-44.0653
7967,6,34,10,14.44,2022-07-26,-80.6102,-43.0653
3569,5,47,9,19.35,2023-05-25,-37.3159,81.1496
4837,10,11,9,74.71,2023-01-14,21.2442,97.5378
2060,3,31,9,13.09,2022-09-01,-38.3159,82.1496
6946,5,47,9,53.75,2023-02-11,24.85,82.95
1509,8,29,9,61.11,2022-10-18,28.7415,78.7681
2036,4,42,9,32.51,2023-03-23,24.7415,82.7681
4003,9,11,9,90.44,2023-04-06,35.7415,75.7681
9071,2,36,9,33.97,2023-04-11,18.1232,80.2088
9983,9,8,9,98.42,2022-10-21,27.85,81.95
8312,2,27,9,36.15,2022-08-24,30.7415,80.7681
8051,8,20,9,57.28,2023-02-17,22.3107,75.1926
1747,6,10,9,34.54,2022-06-23,21.3107,70.1926
7191,10,24,9,35.04,2023-05-22,-70.6102,-52.0653
1804,7,40,9,80.34,2022-10-08,25.85,79.95
8886,6,48,9,43.14,2023-02-19,25.2442,91.5378
2626,6,12,9,51.36,2023-03-11,26.85,78.95
1495,4,48,9,43.19,2022-09-21,24.2442,90.5378
2657,4,48,9,60.19,2022-08-17,3.2442,83.5378
9486,6,14,9,67.52,2022-09-05,-9.7558,93.5378
9363,4,17,9,46.37,2022-08-04,25.6463,-169.8889
9213,8,2,9,45,2022-10-04,-73.6102,-48.0653
1977,10,12,9,40.19,2022-12-27,23.85,74.95
6104,2,22,9,41.87,2023-04-23,27.85,79.95
1394,10,2,9,22.89,2023-03-01,26.7415,78.7681
2647,1,14,9,63.16,2023-04-15,22.85,75.95
9256,2,38,9,70.36,2022-10-30,-5.15,85.95
8182,2,6,9,60.87,2023-02-03,17.85,80.95
2067,5,20,9,94.1,2022-11-24,36.7415,64.7681
9458,10,29,9,71.42,2022-10-17,28.85,78.95
8982,10,1,9,92.83,2023-02-05,22.85,67.95
9631,4,5,9,76.17,2022-06-13,21.7415,79.7681
3324,3,15,9,50.75,2023-02-17,22.7415,78.7681
7923,3,10,9,95.08,2022-12-19,-74.6102,-45.0653
1973,5,27,9,71.51,2022-06-18,-81.6102,-48.0653
7201,3,21,9,19.08,2022-09-13,-82.6102,-43.0653
1549,5,14,9,71.57,2022-09-03,-84.6102,-48.0653
6396,2,8,9,45.01,2022-06-04,-83.6102,-42.0653
3862,5,50,9,16.12,2022-10-14,-75.6102,-58.0653
3141,8,32,9,75.7,2023-05-15,-84.6102,-42.0653
5438,10,26,9,90.85,2022-11-05,28.9572,-164.799
1314,3,45,9,94.62,2023-05-17,-72.1102,-51.5653
2667,10,5,9,57.11,2022-10-23,-84.1102,-46.5653
9573,4,37,9,53,2023-01-09,-84.6102,-50.0653
2142,4,38,9,18.17,2022-12-10,-84.6102,-41.0653
6516,8,23,9,66.24,2022-11-08,-82.1102,-48.5653
8404,7,25,9,41.94,2022-07-09,-74.6102,-56.0653
7847,8,2,9,10.77,2022-12-28,-81.6102,-55.0653
3001,8,7,9,64.2,2022-06-11,17.9181,77.4406
1435,4,27,9,97.07,2022-07-09,2.9724,87.5806
8288,7,49,9,58.43,2023-02-01,27.0842,82.5712
1151,10,37,9,43.6,2022-12-30,22.0842,87.5712
2254,10,39,9,85.33,2023-02-11,21.9221,80.7789
6479,8,2,9,97.11,2022-06-27,22.9181,69.4406
7717,1,2,9,16.51,2022-10-02,22.85,77.95
4503,2,14,9,61.34,2023-02-26,22.2442,89.5378
5249,8,38,9,10.07,2022-12-02,25.0837,76.7974
3390,1,3,9,28.51,2022-08-30,21.3871,76.4917
8917,8,24,9,62.62,2022-10-13,0.8505,81.2711
2173,1,2,9,55.69,2023-04-13,21.2442,92.5378
1881,6,45,9,25.37,2022-11-01,-69.6102,-46.0653
3419,4,32,9,22.65,2023-03-20,-69.6102,-51.0653
5986,3,1,9,89.83,2022-07-19,29.7415,77.7681
8766,1,21,9,83.49,2022-08-01,25.85,76.95
5996,2,11,9,99.78,2023-05-05,35.0842,76.5712
8072,2,26,9,46.76,2023-05-25,-74.6102,-46.0653
4745,5,19,9,23.65,2022-09-26,-75.6102,-45.0653
7574,8,19,9,73.08,2022-11-30,18.9975,78.7898
1733,5,8,9,52.73,2022-07-28,19.1232,79.2088
7694,3,4,9,58.61,2022-09-25,21.9975,63.7898
9897,10,3,9,22.76,2023-05-04,-73.6102,-45.0653
8366,1,31,9,32.02,2022-07-01,27.2442,93.5378
4724,7,20,9,34.17,2023-05-21,36.85,80.95
2158,8,11,9,94.08,2023-03-26,23.85,78.95
3825,9,26,9,74.6,2023-01-18,26.85,82.95
3250,4,23,9,61.12,2022-10-24,18.85,78.95
8626,3,22,9,68.34,2022-06-29,26.6415,82.7681
3352,1,35,9,15.08,2022-11-19,17.1232,81.2088
8027,3,38,9,39.43,2022-11-02,22.1232,78.2088
5264,8,8,9,82.3,2023-02-21,23.3107,69.1926
6586,6,29,9,54.49,2022-09-07,24.3107,75.1926
7398,8,13,9,23.32,2022-11-10,-14.399,-120.7677
5336,7,30,9,77.52,2022-12-20,18.85,86.95
8528,5,20,9,68.97,2022-11-13,20.7415,79.7681
7875,6,6,9,22.58,2023-02-07,18.7415,79.7681
7971,6,11,9,82.94,2022-11-01,23.2442,89.5378
4968,8,22,9,71.77,2023-03-07,19.3107,74.1926
5921,9,37,9,52.89,2022-09-22,23.7415,81.7681
9863,9,17,8,67.2,2022-11-24,18.85,79.95
9728,3,9,8,61.04,2022-12-16,25.3107,70.1926
8337,9,27,8,41.83,2022-11-04,-36.3159,80.1496
1664,10,29,8,30.38,2023-02-13,-73.6102,-46.0653
8121,3,19,8,79.58,2022-12-13,22.85,79.95
3361,1,26,8,82.75,2023-05-04,30.85,80.95
8344,4,12,8,75.35,2022-09-30,37.7415,73.7681
7894,1,49,8,89.78,2023-01-14,22.7415,77.7681
5870,5,41,8,29.89,2023-01-24,39.7415,68.7681
7427,4,1,8,29.36,2022-12-25,27.7415,81.7681
5425,9,17,8,86.03,2022-10-29,38.7415,70.7681
3214,5,34,8,17.92,2023-04-03,42.7415,68.7681
6321,4,36,8,74.19,2022-08-16,19.85,70.95
7341,10,28,8,88.8,2022-06-17,20.85,79.95
8378,7,24,8,72.65,2022-12-07,-8.15,80.95
6320,10,43,8,44.96,2022-06-10,-69.6102,-48.0653
8118,2,36,8,98.15,2022-12-28,-70.6102,-50.0653
7004,5,1,8,12.96,2022-08-29,-72.6102,-48.0653
8805,1,45,8,61.76,2022-09-12,-72.6102,-47.0653
7567,10,35,8,79.39,2022-08-11,-72.6102,-50.0653
2734,2,17,8,77.01,2022-09-12,-81.6102,-46.0653
8077,2,20,8,58.43,2022-06-29,-74.6102,-49.0653
9520,10,37,8,44.14,2022-07-28,-74.6102,-51.0653
9762,1,47,8,17.26,2023-01-12,-73.6102,-50.0653
6350,3,44,8,24.2,2023-01-28,29.4572,-164.299
2335,6,23,8,33.63,2022-06-10,-69.1102,-47.5653
6282,4,36,8,74.67,2023-03-15,-74.1102,-48.5653
3121,8,33,8,25.55,2023-04-23,-71.6102,-48.0653
9428,8,27,8,32.24,2022-12-13,-71.1102,-50.5653
3226,7,50,8,51.46,2022-11-03,-73.6102,-44.0653
1009,3,46,8,49.49,2022-11-04,-76.1102,-45.5653
6907,7,30,8,82.51,2023-01-12,-75.6102,-44.0653
7023,10,16,8,91.87,2022-10-05,-71.6102,-47.0653
2651,1,17,8,91.21,2022-06-04,-85.6102,-46.0653
2993,4,46,8,11.6,2022-12-31,-82.6102,-40.0653
1013,5,30,8,47.12,2022-12-16,-86.6102,-39.0653
9394,9,12,8,90.85,2022-07-01,-80.6102,-49.0653
3805,5,13,8,12.43,2023-01-04,-80.6102,-51.0653
3567,1,15,8,26.5,2023-03-03,-86.6102,-52.0653
5199,5,41,8,72.3,2022-12-24,5.8505,81.2711
2036,2,23,8,97.38,2023-04-20,29.0837,79.7974
1129,6,37,8,97.86,2022-10-08,17.3107,78.1926
6560,8,24,8,58.9,2022-12-11,24.0837,84.7974
4544,2,44,8,18.89,2022-09-01,3.0674,90.2376
2172,6,5,8,32.57,2022-11-27,66.9366,86.9366
3194,9,44,8,38.73,2022-08-08,-47.9509,-37.4618
1273,3,48,8,59.83,2022-08-03,18.9181,69.4406
3975,7,1,8,99.77,2022-11-10,18.85,74.95
9634,8,44,8,19.19,2023-02-15,22.9181,85.3639
6340,1,46,8,95.13,2023-04-26,18.2442,86.5378
5206,9,32,8,96.42,2023-05-15,15.9975,70.7898
2701,6,4,8,47.64,2022-07-16,34.7415,74.7681
7697,2,36,8,51.85,2022-07-08,25.2442,95.5378
7862,4,5,8,56.8,2022-08-29,21.1232,77.2088
2393,3,9,8,82.81,2022-12-25,29.7415,79.7681
8050,4,17,8,50.25,2022-06-03,22.3107,63.1926
2114,1,47,8,25.77,2022-07-02,23.85,83.95
3071,4,13,8,74.99,2022-09-09,18.9975,74.7898
1565,4,23,8,47.2,2022-12-18,28.7415,80.7681
8894,8,42,8,85.17,2022-07-22,17.9975,75.7898
4318,3,11,8,24.59,2022-06-07,68.9366,84.9366
6672,9,16,8,70.66,2022-12-07,29.2442,91.5378
3793,10,11,8,87.67,2023-05-30,20.1232,78.2088
9394,3,48,8,30.63,2023-03-05,23.7415,83.7681
3896,5,10,8,93.34,2023-02-05,28.2442,87.5378
6086,3,36,8,42.21,2023-05-30,23.2442,92.5378
1515,10,43,8,19.63,2023-04-03,18.85,81.95
2252,9,11,8,87.59,2022-12-11,19.3107,71.1926
4753,6,13,8,44.2,2022-10-29,68.9366,86.9366
8253,3,12,8,18.85,2022-12-05,31.85,81.95
1547,5,32,8,29.98,2022-12-06,28.85,79.95
9233,5,24,8,42.94,2023-02-10,34.85,84.95
2768,4,50,8,44.74,2023-01-05,23.1232,77.2088
9526,4,28,8,47.4,2022-06-15,17.1232,78.2088
3692,7,34,8,66.51,2022-09-15,67.9366,89.9366
1671,2,32,8,82.63,2022-08-25,22.2442,98.5378
6540,10,44,8,15.61,2022-09-19,23.2442,99.5378
7088,5,39,8,36.11,2023-02-24,17.85,73.95
4256,6,7,8,98,2022-11-08,22.85,78.95
3608,2,8,8,84.48,2022-07-25,16.85,79.95
8251,9,45,8,27.27,2022-09-14,35.7415,66.7681
5201,4,30,8,72.84,2022-07-02,20.2442,98.5378
7316,3,2,8,46.42,2022-09-26,-8.7558,92.5378
6048,2,50,8,37.62,2022-09-16,19.3107,72.1926
1564,8,2,8,76.47,2023-01-25,35.7415,73.7681
3257,9,37,8,21.63,2022-07-19,-70.6102,-45.0653
2514,3,29,8,69.12,2022-12-09,23.85,76.95
8959,10,5,8,83.56,2022-08-23,36.85,78.95
1968,3,11,8,96.99,2023-03-20,18.85,76.95
4121,3,49,8,25.53,2022-06-30,21.85,85.95
8120,7,46,8,75.33,2023-02-22,36.7415,74.7681
5580,1,49,8,82.69,2022-08-05,36.7415,72.7681
1645,6,13,8,66.47,2023-03-12,32.7415,76.7681
5110,9,4,8,92.45,2022-12-27,24.85,77.95
3301,1,20,8,69.76,2023-04-07,28.85,80.95
3031,3,45,8,35.83,2022-08-08,-75.6102,-47.0653
6228,8,13,7,36.52,2023-03-08,-75.6102,-43.0653
3188,10,24,7,20.37,2022-09-20,-81.6102,-39.0653
4898,3,9,7,15.84,2022-06-28,-72.6102,-44.0653
3720,10,48,7,84.4,2022-06-18,-74.6102,-43.0653
7231,1,38,7,95.54,2023-05-31,-80.6102,-47.0653
2741,4,11,7,71.26,2022-10-23,-87.6102,-54.0653
9362,4,38,7,18.92,2023-04-01,-87.6102,-56.0653
3438,2,37,7,37.78,2022-09-10,-75.6102,-50.0653
2254,2,37,7,72.7,2022-09-19,-87.6102,-43.0653
4683,5,33,7,58.24,2022-12-07,-71.1102,-45.5653
4918,4,20,7,76.76,2022-06-12,-74.1102,-46.5653
6437,3,45,7,36.37,2022-12-21,-75.1102,-43.5653
3553,1,4,7,94.45,2022-10-28,-87.6102,-42.0653
9881,7,41,7,81.27,2023-02-25,-80.1102,-50.5653
6906,2,37,7,47.08,2023-04-09,-80.1102,-51.5653
8884,1,5,7,61.65,2022-09-19,-42.3159,86.1496
4245,1,23,7,66.64,2023-03-16,12.3871,83.4917
7538,6,18,7,34.05,2023-02-18,1.1271,88.6569
7928,6,47,7,19.11,2022-06-14,-43.9509,-34.4618
5220,1,48,7,49.9,2022-11-19,7.1271,75.6569
2859,3,36,7,98.95,2023-02-20,10.0761,74.8774
2991,6,25,7,71.18,2023-01-22,14.8505,74.2711
3439,10,27,7,15.31,2022-08-12,-32.8129,63.5342
3073,2,28,7,33.16,2022-08-21,-43.3159,87.1496
9779,2,12,7,63.21,2023-05-08,9.8505,77.2711
5062,10,35,7,58.42,2022-06-17,10.8505,76.2711
1127,7,12,7,25.34,2023-04-25,31.2442,91.5378
9528,4,16,7,25.12,2022-12-12,12.2442,92.5378
1651,8,18,7,95.79,2023-01-30,17.3107,76.1926
5307,5,3,7,51.98,2022-09-01,-42.9509,-35.4618
3130,3,43,7,85.9,2023-04-21,14.85,73.95
5894,6,21,7,89.17,2022-08-09,-43.8159,86.6496
9721,9,27,7,59.21,2022-07-28,71.9616,81.9616
9726,2,13,7,22.88,2023-04-29,71.9366,81.9366
6589,1,4,7,85.52,2022-10-17,76.9366,85.3639
9450,10,34,7,27.41,2023-03-30,71.9366,72.7789
8154,5,18,7,61.47,2023-02-23,80.9366,74.9366
5476,9,23,7,69.2,2022-08-12,30.85,78.95
9054,7,22,7,72.44,2022-07-14,80.9616,74.9616
9557,5,14,7,67.62,2023-04-15,38.0837,72.7974
1625,6,19,7,44.66,2022-06-27,75.9616,79.9616
2549,4,12,7,57.59,2023-02-06,76.9366,71.9366
1762,6,3,7,81.1,2022-12-03,72.9366,68.9366
2219,4,45,7,58.15,2022-12-23,75.9366,79.9366
6096,5,31,7,63.27,2022-08-21,75.9366,77.9366
7946,2,35,7,51.54,2022-07-03,79.9616,75.9616
2281,4,29,7,40.27,2022-11-17,78.9616,76.9616
