order_id,customer_id,product_id,quantity,price,order_date,lat,long
2666,1,37,7,98.08,2022-06-28,76.9616,76.9616
8902,6,47,7,76.91,2023-03-27,31.0842,78.5712
8266,9,49,7,27.98,2022-09-25,75.9616,77.9616
3620,4,19,7,63.61,2022-11-23,71.9366,69.9366
3777,4,13,7,62.31,2022-09-02,74.9366,80.9366
2840,9,44,7,42.07,2023-03-26,76.9366,78.9366
2337,1,16,7,71.87,2022-10-24,75.9366,72.9366
8597,1,50,7,97.34,2023-02-08,66.9366,67.9366
3294,7,9,7,61.37,2022-12-13,78.9366,71.9366
7785,5,33,7,49.97,2022-09-11,79.9366,76.9366
4162,6,13,7,57.12,2022-06-17,80.9366,77.9366
7427,2,29,7,59.08,2023-05-26,38.7415,72.7681
2204,2,46,7,96.92,2022-09-10,8.0674,85.2376
9298,4,25,7,46.75,2022-06-07,12.9181,82.4406
7151,4,2,7,50.46,2023-04-20,13.2442,91.5378
9233,1,8,7,43.5,2023-04-15,11.9975,67.7898
1421,9,11,7,48.72,2023-04-21,7.9975,85.7898
8816,5,11,7,35.2,2022-10-28,29.85,79.95
8376,6,23,7,63.02,2023-05-13,13.2442,100.5378
9824,9,27,7,21.11,2023-05-12,12.3107,72.1926
3937,8,12,7,77.75,2023-05-04,12.2442,90.5378
4496,7,2,7,59.37,2022-12-27,12.2442,99.5378
2116,3,5,7,28.87,2022-12-07,1.2442,103.5378
9386,6,28,7,71.63,2022-07-18,9.85,83.95
9900,7,19,7,54.29,2023-05-15,2.85,92.95
2722,2,41,7,87.72,2022-08-03,5.85,73.95
3756,10,48,7,69.15,2023-03-08,8.85,76.95
9036,6,23,7,91.73,2022-08-07,11.85,71.95
9435,3,19,7,20.99,2023-02-09,27.3,81.4
8830,5,40,7,89.28,2023-03-08,27.8,81.9
4490,2,25,7,75.96,2023-01-01,28.3,82.4
5706,10,50,7,85.33,2022-07-05,28.8,82.9
7194,6,46,7,91.99,2023-02-10,29.3,83.4
5882,9,31,7,96.43,2023-02-21,29.8,83.9
7651,9,23,7,93.29,2022-09-27,30.3,84.4
9121,4,21,7,12.71,2023-03-05,30.8,84.9
9383,2,29,7,49.28,2022-11-25,31.3,85.4
5227,3,7,7,43.92,2022-11-18,31.8,85.9
1546,1,11,7,10.4,2023-03-25,32.3,86.4
2781,2,14,7,75.54,2022-07-27,32.8,86.9
8097,2,11,7,33.33,2022-08-05,33.3,87.4
7064,1,22,7,71.04,2022-10-28,33.8,87.9
3986,8,1,7,81.4,2023-03-06,34.3,88.4
4439,7,46,7,16.6,2022-08-18,34.8,88.9
8598,5,36,7,75.37,2022-12-30,35.3,89.4
9721,4,36,7,61.64,2022-08-17,35.8,89.9
7036,2,2,7,86.05,2023-04-27,36.3,90.4
5727,3,5,7,99.16,2023-03-05,36.8,90.9
2209,2,15,7,26.27,2022-08-19,37.3,91.4
8326,2,26,7,17.03,2022-11-14,37.8,91.9
6713,1,36,7,52.44,2022-06-05,38.3,92.4
1306,10,19,7,81.47,2023-01-03,38.8,92.9
5915,7,15,7,63.44,2022-12-06,39.3,93.4
8515,4,41,7,47.02,2022-12-05,39.8,93.9
8468,9,14,7,72.33,2023-02-15,40.3,94.4
4190,10,32,7,24.46,2022-11-18,40.8,94.9
8043,1,44,7,25.36,2022-12-22,41.3,95.4
9244,7,26,7,48.62,2023-02-20,41.8,95.9
4256,2,4,7,65.06,2022-07-09,42.3,96.4
5971,3,7,7,32.36,2022-06-30,42.8,96.9
1786,10,22,7,24.5,2023-04-28,43.3,97.4
7432,8,3,7,43.37,2023-02-23,43.8,97.9
8808,5,19,7,44.27,2023-01-29,44.3,98.4
2816,1,4,7,21.88,2023-03-22,44.8,98.9
5884,1,2,7,26.88,2023-04-12,45.3,99.4
2365,4,48,7,10.29,2022-11-07,45.8,99.9
3864,8,6,7,47.24,2023-03-31,46.3,100.4
5977,10,50,7,51.86,2023-03-26,46.8,100.9
3368,7,27,7,24.62,2023-04-07,47.3,101.4
3853,1,22,7,87.79,2022-11-16,47.8,101.9
7860,2,13,7,20.56,2022-07-08,48.3,102.4
9677,9,4,7,87.7,2022-07-24,48.8,102.9
2607,5,47,7,60.1,2022-10-11,49.3,103.4
8138,4,12,7,47.47,2023-05-30,49.8,103.9
7855,5,42,7,57.17,2022-07-05,50.3,104.4
2095,8,39,7,46.14,2023-01-05,50.8,104.9
5922,10,26,7,56.3,2023-01-04,51.3,105.4
7398,6,28,7,40.22,2022-09-03,51.8,105.9
9223,7,28,7,99.15,2023-03-28,52.3,106.4
5447,7,47,7,60.37,2022-10-09,52.8,106.9
6332,8,31,7,62.15,2022-09-10,53.3,107.4
7484,6,27,7,73.8,2022-06-29,53.8,107.9
5387,3,38,7,74.9,2022-08-06,54.3,108.4
2988,8,23,7,99.56,2022-11-16,54.8,108.9
8523,5,20,7,72.37,2022-12-05,55.3,109.4
8493,4,40,7,55.77,2022-06-28,55.8,109.9
2401,5,19,7,20.86,2023-01-01,80.9616,85.3639
6938,4,18,7,62.96,2022-11-27,30.2442,85.5378
8395,4,16,7,46.09,2022-06-10,26.85,75.95
6588,5,26,1,15.87,2022-10-23,26.85,80.95
8272,9,11,1,71.7,2022-09-10,24.7415,84.7681
2997,7,49,1,39.54,2022-08-09,77.9366,77.9366
4010,7,40,1,30.73,2023-04-22,77.9366,79.9366
3810,9,6,1,80.49,2022-07-16,78.9366,78.9366
1589,5,10,1,96.94,2023-01-05,79.9366,79.9366
5994,8,26,1,25.63,2022-07-17,80.9366,80.9366
7968,5,47,1,21.08,2023-02-25,26.8,80.9
7232,6,31,1,47.4,2023-03-24,36.7631,-47.2208
3317,3,32,1,63.8,2023-06-01,36.6631,-47.3208
4811,4,1,1,38.15,2023-01-25,36.5631,-47.4208
5332,8,20,1,31.5,2023-05-31,36.4631,-47.5208
7346,6,34,1,56.78,2023-01-26,36.3631,-47.6208
5334,9,34,1,97.86,2023-01-26,36.2631,-47.7208
2973,3,45,1,51.48,2022-10-06,36.1631,-47.8208
9728,7,45,1,14.47,2022-08-03,36.0631,-47.9208
3525,9,30,1,72.61,2023-05-12,35.9631,-48.0208
7118,5,25,1,76.14,2022-12-06,35.8631,-48.1208
5463,3,10,1,33.89,2022-10-27,35.7631,-48.2208
5481,1,9,1,94.97,2023-02-06,35.6631,-48.3208
7350,8,17,1,34.59,2022-12-13,35.5631,-48.4208
2032,10,10,1,71.2,2023-04-11,35.4631,-48.5208
2190,5,5,1,89.76,2022-06-01,35.3631,-48.6208
9495,5,40,1,50.55,2022-12-27,35.2631,-48.7208
5700,8,37,1,91.96,2022-12-04,35.1631,-48.8208
3524,5,48,1,60.63,2022-10-28,35.0631,-48.9208
1744,7,50,1,20.19,2023-01-31,34.9631,-49.0208
6225,6,15,1,98.59,2022-07-22,34.8631,-49.1208
5735,8,49,1,63.38,2022-07-19,34.7631,-49.2208
9085,5,15,1,66.31,2022-10-15,34.6631,-49.3208
4993,9,36,1,29.99,2022-09-06,34.5631,-49.4208
7422,1,50,1,27.68,2023-04-15,34.4631,-49.5208
2873,8,45,1,27.91,2022-06-03,34.3631,-49.6208
8307,9,22,1,27.06,2022-09-11,34.2631,-49.7208
1067,7,20,1,93.58,2023-02-24,34.1631,-49.8208
3013,6,16,1,98.99,2022-12-16,34.0631,-49.9208
9611,8,41,1,28.45,2022-10-01,33.9631,-50.0208
3940,4,25,1,66.67,2022-08-25,33.8631,-50.1208
7831,4,36,1,91.24,2023-05-10,33.7631,-50.2208
1124,2,20,1,71.7,2022-09-04,33.6631,-50.3208
6224,5,28,1,67.03,2022-10-11,33.5631,-50.4208
9470,4,31,1,33.41,2022-12-19,33.4631,-50.5208
1007,2,35,1,59.94,2023-05-02,33.3631,-50.6208
4406,9,19,1,80.71,2023-02-08,33.2631,-50.7208
9856,10,6,1,22.46,2022-10-30,33.1631,-50.8208
2744,10,24,1,24.73,2022-11-17,33.0631,-50.9208
8572,10,28,1,10.1,2022-09-23,32.9631,-51.0208
9496,4,40,1,82.44,2023-03-25,32.8631,-51.1208
4462,6,46,1,95.86,2022-10-06,32.7631,-51.2208
4790,6,44,1,28.52,2023-05-10,32.6631,-51.3208
2236,9,45,1,94.18,2023-01-04,32.5631,-51.4208
3867,5,41,1,39.51,2022-11-18,32.4631,-51.5208
6693,2,45,1,46.72,2022-10-02,32.3631,-51.6208
4966,3,22,1,32.93,2023-05-02,32.2631,-51.7208
5104,5,4,1,70.7,2023-05-02,32.1631,-51.8208
6623,9,47,1,83.05,2023-02-01,32.0631,-51.9208
4001,4,37,1,33.98,2023-03-01,31.9631,-52.0208
5105,8,11,1,61.08,2022-10-05,31.8631,-52.1208
7416,3,22,1,14,2023-05-16,31.7631,-52.2208
3471,2,11,1,95.94,2022-08-23,31.6631,-52.3208
5769,8,45,1,40.75,2022-07-22,31.5631,-52.4208
1827,2,5,1,62.54,2022-09-11,31.4631,-52.5208
8662,10,49,1,20.55,2022-08-17,31.3631,-52.6208
4372,9,38,1,31.66,2023-03-31,31.2631,-52.7208
2200,6,41,1,56.66,2023-05-20,31.1631,-52.8208
5031,10,21,1,46.9,2023-02-22,31.0631,-52.9208
4172,10,46,1,53.49,2022-07-11,30.9631,-53.0208
1386,3,42,1,38.31,2023-01-07,30.8631,-53.1208
1623,6,27,1,96.85,2022-09-26,30.7631,-53.2208
9597,1,33,1,78.88,2022-10-04,30.6631,-53.3208
4440,1,35,1,24.37,2023-03-01,30.5631,-53.4208
3062,9,2,1,77.66,2023-04-10,30.4631,-53.5208
2300,6,16,1,80.31,2023-04-26,30.3631,-53.6208
9093,3,9,1,93.2,2022-06-30,30.2631,-53.7208
4708,8,23,1,44.27,2022-08-16,30.1631,-53.8208
5696,10,21,1,51.39,2023-04-12,30.0631,-53.9208
8403,2,50,1,46.98,2022-07-15,29.9631,-54.0208
9321,4,45,1,50.44,2023-04-27,29.8631,-54.1208
5654,10,39,1,12.74,2022-07-17,29.7631,-54.2208
7696,10,37,1,51.72,2022-08-01,29.6631,-54.3208
5171,7,32,1,87.2,2023-02-18,29.5631,-54.4208
5841,4,37,1,85.17,2022-10-27,29.4631,-54.5208
5854,8,29,1,21.02,2022-11-10,29.3631,-54.6208
1960,6,13,1,90.53,2022-06-29,29.2631,-54.7208
7227,3,29,1,28.37,2022-08-04,29.1631,-54.8208
2856,4,41,1,28.98,2022-08-20,29.0631,-54.9208
8391,3,3,1,40.84,2022-07-18,28.9631,-55.0208
9321,8,32,1,89.83,2023-01-03,28.8631,-55.1208
7751,7,43,1,77.93,2022-10-10,28.7631,-55.2208
1684,9,49,1,62.46,2023-04-02,28.6631,-55.3208
4987,3,37,1,21.65,2022-07-20,28.5631,-55.4208
1120,4,14,1,29.03,2023-02-03,27.7631,-56.2208
4394,2,32,1,55.19,2022-06-08,56.3,110.4
7520,8,18,1,84.54,2022-10-13,56.8,110.9
8308,6,16,1,61.38,2023-03-04,57.3,111.4
9464,10,15,6,45.41,2023-03-25,57.8,111.9
5200,5,50,6,82.12,2023-02-28,58.3,112.4
4388,10,32,6,76.36,2022-07-23,58.8,112.9
2870,2,1,6,53.66,2023-02-06,59.3,113.4
4739,3,21,6,25.78,2023-01-29,59.8,113.9
5720,2,36,6,35.57,2022-09-20,60.3,114.4
8426,5,35,6,33.38,2023-05-18,60.8,114.9
2422,6,9,6,15.26,2022-08-04,61.3,115.4
7154,10,15,6,85.65,2023-05-11,61.8,115.9
3898,4,7,6,14.74,2022-06-03,62.3,116.4
5912,4,12,6,26.95,2022-10-21,62.8,116.9
2794,6,8,6,36.03,2023-02-27,63.3,117.4
3111,4,24,6,84.74,2023-05-28,63.8,117.9
1012,9,6,6,29.16,2022-07-28,64.3,118.4
5518,6,21,6,84.06,2022-12-18,64.8,118.9
2718,10,13,6,49.55,2023-02-06,65.3,119.4
3139,5,1,6,37.99,2023-03-27,65.8,119.9
5313,7,11,6,38.73,2023-04-17,66.3,120.4
2188,3,3,6,87.32,2023-04-22,66.8,120.9
1084,10,17,6,32.93,2022-06-04,67.3,121.4
1010,2,1,6,31.79,2023-01-18,67.8,121.9
8163,4,46,6,43.49,2022-10-12,68.3,122.4
7760,8,38,6,15.15,2022-06-29,68.8,122.9
4226,3,47,6,44.61,2022-12-04,68.6,122.7
5226,9,23,6,70.42,2022-10-12,68.4,122.5
5728,5,25,6,70.41,2022-11-15,68.2,122.3
5977,3,19,6,18.67,2022-11-15,68,122.1
3026,7,26,6,33.45,2022-12-17,67.6,121.7
7928,2,29,6,40.15,2023-05-10,67.4,121.5
7530,3,44,6,67.68,2023-03-24,67.2,121.3
3994,5,48,6,63.09,2023-02-07,67,121.1
2508,2,38,6,29.28,2022-08-29,66.6,120.7
6504,10,43,6,31.56,2023-01-16,66.4,120.5
7738,7,42,6,83.22,2023-05-15,66.2,120.3
9969,7,29,6,59.17,2022-10-19,66,120.1
4337,7,19,6,53.86,2022-08-05,65.6,119.7
5612,9,47,6,83.14,2022-09-23,65.4,119.5
9505,8,44,6,60.59,2023-01-13,65.2,119.3
8241,8,4,6,88.53,2023-04-20,65,119.1
8477,4,5,6,15.85,2023-05-12,64.6,118.7
8265,5,36,6,92.18,2023-01-13,64.4,118.5
6110,10,47,6,44.57,2022-08-06,64.2,118.3
2507,4,33,6,95.14,2023-05-24,64,118.1
3289,10,49,6,17.8,2022-06-08,63.6,117.7
3237,5,18,6,63.38,2022-09-22,63.4,117.5
3987,6,4,6,44.27,2022-12-21,63.2,117.3
5071,4,39,6,14.81,2022-12-04,63,117.1
9726,1,6,6,50.54,2022-10-06,62.6,116.7
1823,7,27,6,78.62,2022-11-12,62.4,116.5
6300,3,48,6,64.11,2023-04-09,62.2,116.3
7964,8,28,6,22.27,2022-11-09,62,116.1
7832,1,47,6,47.02,2023-02-16,61.6,115.7
7120,2,47,6,28.92,2022-11-02,61.4,115.5
9518,1,13,6,20.25,2023-03-24,61.2,115.3
9901,3,42,6,58.98,2022-07-13,61,115.1
4702,5,4,6,51.82,2023-01-09,60.6,114.7
3370,9,43,6,48.6,2023-03-30,60.4,114.5
2664,6,10,6,96.99,2022-12-05,60.2,114.3
1199,2,30,6,86.36,2022-08-06,60,114.1
7492,2,30,6,80.75,2022-08-30,59.6,113.7
9989,5,49,6,16.67,2023-05-02,59.4,113.5
5922,3,9,6,11.3,2023-03-31,59.2,113.3
3518,5,13,6,56.84,2022-08-15,59,113.1
6678,3,22,6,69.76,2023-03-14,58.6,112.7
5973,2,25,6,52.79,2023-03-30,58.4,112.5
7603,10,14,6,61.78,2022-07-04,58.2,112.3
5181,10,11,6,76.89,2022-09-24,58,112.1
3598,7,4,6,39,2022-11-10,57.6,111.7
2718,7,23,6,24.51,2022-06-01,57.4,111.5
4005,6,39,6,43.55,2022-07-27,57.2,111.3
6386,8,9,6,11.31,2022-12-20,57,111.1
2295,5,20,6,97.67,2022-10-04,56.6,110.7
3688,8,49,6,31.1,2022-07-15,56.4,110.5
4858,6,50,6,29.5,2022-07-31,56.2,110.3
2644,4,21,6,28.87,2022-06-16,56,110.1
6589,6,39,6,89.47,2023-03-17,55.6,109.7
9873,1,45,6,76.82,2022-06-23,55.4,109.5
7083,4,37,6,71.27,2023-04-29,55.2,109.3
9922,10,19,6,51.9,2022-07-04,55,109.1
8297,7,27,6,43.01,2023-04-28,54.6,108.7
3497,9,35,6,45.91,2022-08-05,54.4,108.5
3922,9,23,6,47.85,2022-07-05,54.2,108.3
8473,7,44,6,69.53,2022-12-26,54,108.1
3331,7,39,6,66.23,2022-06-28,53.6,107.7
1011,10,23,6,71.55,2022-09-10,25.6415,81.7681
5595,6,29,6,66.72,2023-04-12,26.7415,82.7681
3607,2,7,6,22.67,2023-01-31,27.7415,83.7681
7604,7,26,6,59.42,2023-04-15,28.7415,84.7681
6221,1,49,6,29.66,2023-01-23,29.7415,85.7681
2360,10,15,6,18.38,2022-09-09,30.7415,86.7681
7856,8,17,6,88.09,2023-04-23,31.7415,87.7681
5789,4,32,6,23.16,2023-01-29,32.7415,88.7681
3205,9,1,6,73.63,2023-05-31,33.7415,89.7681
5093,2,39,6,89.21,2023-04-21,34.7415,90.7681
6184,2,48,6,25.39,2023-04-20,35.7415,91.7681
8176,1,44,6,33.88,2023-01-16,36.7415,92.7681
3445,6,44,6,85.29,2022-11-23,37.7415,93.7681
2851,9,47,6,36.05,2022-10-27,38.7415,94.7681
7313,6,32,6,52.85,2023-02-21,39.7415,95.7681
8028,2,46,6,46.24,2023-03-02,40.7415,96.7681
9182,6,38,6,18.15,2023-04-22,41.7415,97.7681
3916,1,42,6,35.53,2023-02-10,42.7415,98.7681
4237,8,10,5,47.66,2022-10-19,43.7415,99.7681
2363,3,30,5,20.69,2023-04-28,44.7415,100.7681
7106,10,12,5,87.79,2022-11-23,44.4415,100.4681
9841,10,23,5,35.88,2022-11-29,45.4415,101.4681
6495,2,29,5,81.89,2023-02-26,46.4415,102.4681
2739,8,18,5,63.47,2022-09-17,47.4415,103.4681
6270,10,36,5,96.07,2022-11-06,48.4415,104.4681
8304,10,24,5,48.25,2022-06-06,49.4415,105.4681
3585,2,20,5,30.16,2023-05-25,50.4415,106.4681
2266,10,43,5,39.12,2022-06-30,51.4415,107.4681
1942,7,20,5,85.26,2022-08-22,52.4415,108.4681
7430,3,31,5,39.05,2023-01-07,53.4415,109.4681
8137,7,21,5,46.17,2023-03-20,54.4415,110.4681
5405,10,20,5,53.29,2023-03-22,55.4415,111.4681
1338,6,49,5,39.71,2022-12-26,56.4415,112.4681
1439,6,17,5,26.48,2022-07-19,57.4415,113.4681
5215,5,10,5,64.85,2022-06-20,58.4415,114.4681
3959,3,7,5,94.52,2023-04-25,59.4415,115.4681
8063,3,19,5,69,2022-06-30,60.4415,116.4681
6003,10,43,5,49.27,2022-07-12,61.4415,117.4681
5857,8,4,5,53.81,2023-03-13,62.4415,118.4681
6249,3,17,5,24.56,2022-09-01,63.4415,119.4681
3654,8,40,5,93.4,2023-04-16,64.4415,120.4681
6858,6,32,5,73.85,2022-10-10,65.4415,121.4681
8012,4,26,5,31.83,2022-06-22,66.4415,122.4681
6643,6,34,5,16.68,2023-02-22,67.4415,123.4681
3405,2,30,5,87.77,2022-09-05,68.4415,124.4681
8261,10,36,5,92.04,2023-03-24,69.4415,125.4681
9415,4,26,5,57.87,2022-08-17,70.4415,126.4681
1722,7,16,5,68.76,2022-07-28,71.4415,127.4681
3847,2,29,5,52.7,2023-01-22,72.4415,128.4681
1776,6,1,5,92.7,2022-07-23,73.4415,129.4681
6824,6,15,5,85.66,2022-10-19,74.4415,130.4681
7064,6,33,5,68.88,2022-10-01,75.4415,131.4681
1497,7,22,5,24.7,2023-04-10,76.4415,132.4681
3474,7,45,5,70.26,2023-05-16,77.4415,133.4681
4241,1,8,5,60.46,2022-09-03,78.4415,134.4681
6160,6,4,5,37.72,2023-03-05,79.4415,135.4681
1678,7,39,5,22.56,2023-05-18,80.4415,136.4681
9864,2,25,5,93.53,2022-07-24,81.4415,137.4681
8651,8,42,5,69.69,2022-12-17,82.4415,138.4681
7515,10,19,5,72.73,2023-06-01,83.4415,139.4681
5855,9,10,5,46.24,2023-04-30,84.4415,140.4681
5979,7,47,5,87.53,2022-08-04,85.4415,141.4681
1030,5,2,5,91.05,2022-09-27,86.4415,142.4681
6071,3,44,5,30.02,2023-04-24,87.4415,143.4681
6383,10,18,5,42.77,2022-12-23,88.4415,144.4681
4285,2,24,5,91.56,2022-10-25,89.4415,145.4681
9620,8,8,5,15.53,2023-01-26,87.4415,146.4681
6903,2,36,5,45.92,2022-09-28,85.4415,147.4681
7981,5,15,5,75.46,2022-07-19,83.4415,148.4681
1935,10,15,5,43.04,2022-08-07,81.4415,149.4681
3015,10,3,5,52.37,2023-04-25,79.4415,150.4681
2159,7,38,5,29.48,2022-09-28,77.4415,151.4681
9013,10,20,5,33.87,2022-12-19,75.4415,152.4681
5221,8,40,5,65.94,2022-08-13,73.4415,153.4681
6321,5,49,5,99.75,2022-09-14,71.4415,154.4681
2538,8,14,5,73.84,2022-06-24,69.4415,155.4681
5441,1,26,5,73.33,2023-05-07,67.4415,156.4681
9359,6,1,5,33.53,2022-10-14,65.4415,157.4681
