order_id,customer_id,product_id,quantity,price,order_date,lat,long
4783,6,11,5,71.55,2023-01-25,63.4415,158.4681
2635,9,10,5,53.48,2022-07-15,61.4415,159.4681
2441,8,35,5,37.77,2022-11-11,59.4415,160.4681
6929,5,27,5,95.59,2023-01-24,57.4415,161.4681
4938,8,18,5,71.48,2023-01-16,55.4415,162.4681
1384,9,29,5,76.93,2023-04-12,53.4415,163.4681
1658,3,48,5,24.52,2023-04-15,51.4415,164.4681
1133,4,2,5,40.75,2022-06-12,49.4415,165.4681
3525,1,34,5,35.22,2022-06-21,47.4415,166.4681
2516,5,5,5,44.95,2022-10-12,45.4415,167.4681
1478,7,5,5,15.19,2022-08-01,43.4415,168.4681
2272,10,26,5,65.53,2022-09-11,41.4415,169.4681
2934,7,1,5,47.03,2022-06-30,39.4415,170.4681
4450,2,11,5,51.7,2023-02-22,37.4415,171.4681
4621,9,4,5,68.12,2022-08-11,35.4415,172.4681
1596,1,8,5,87.77,2022-12-09,33.4415,173.4681
5530,7,3,5,89.23,2023-05-03,31.4415,174.4681
8395,5,29,5,97.68,2023-03-22,29.4415,175.4681
7162,5,26,5,25.16,2022-11-20,27.4415,176.4681
1007,4,41,5,63.34,2022-10-08,25.4415,177.4681
6218,8,21,5,85.91,2022-06-24,23.4415,178.4681
9036,4,35,5,34.23,2022-11-19,21.4415,179.4681
4843,6,21,5,56.16,2022-09-03,16.4415,174.4681
1073,10,37,5,92.83,2023-05-07,11.4415,169.4681
3317,7,44,5,91.11,2022-06-12,64.9631,-19.0208
8483,10,8,5,96.52,2023-05-26,64.8631,-19.1208
7025,2,2,5,14.21,2023-05-12,64.7631,-19.2208
6520,4,4,5,62.16,2023-04-15,64.6631,-19.3208
3737,3,36,5,85.59,2022-07-08,64.5631,-19.4208
1376,2,42,5,65.77,2023-05-23,64.4631,-19.5208
6007,9,23,5,38.63,2023-03-20,64.3631,-19.6208
3037,2,35,5,28.87,2022-11-05,64.2631,-19.7208
3908,2,1,5,32.64,2022-09-16,64.1631,-19.8208
9093,9,50,5,49.98,2023-01-10,64.0631,-19.9208
7105,8,5,5,47.89,2022-11-15,63.9631,-20.0208
6579,6,45,5,57.4,2022-08-14,63.8631,-20.1208
2402,9,45,5,35.94,2022-06-25,63.7631,-20.2208
2340,6,22,5,27.94,2023-01-28,63.6631,-20.3208
4935,5,39,5,50.66,2023-02-09,63.5631,-20.4208
8590,10,7,5,50.07,2023-03-24,63.4631,-20.5208
6131,5,24,5,58.6,2023-05-22,63.3631,-20.6208
6479,10,49,5,26.2,2023-02-04,63.2631,-20.7208
2334,5,40,3,35.6,2022-06-21,63.1631,-20.8208
7784,9,44,4,46.56,2023-04-22,63.0631,-20.9208
3983,3,11,4,85.04,2022-11-25,62.9631,-21.0208
3760,4,30,4,84.08,2023-03-09,62.8631,-21.1208
1098,9,46,2,26.31,2022-07-11,62.7631,-21.2208
4018,1,20,4,36.85,2022-06-18,62.6631,-21.3208
9042,9,5,3,95.74,2022-09-16,62.5631,-21.4208
8712,2,50,3,76.8,2022-07-22,62.4631,-21.5208
8716,3,11,2,51.09,2022-11-16,62.3631,-21.6208
1558,9,20,2,10.85,2022-12-21,62.2631,-21.7208
3228,8,25,4,81.38,2022-09-20,62.1631,-21.8208
8078,6,34,3,56.94,2023-02-23,62.0631,-21.9208
1993,3,19,4,59.11,2022-12-03,61.9631,-22.0208
2114,7,11,3,97.24,2022-08-15,61.8631,-22.1208
7370,8,23,3,31.98,2022-11-01,61.7631,-22.2208
8994,1,41,2,94.41,2022-07-13,61.6631,-22.3208
7396,4,36,4,11.7,2023-05-08,61.5631,-22.4208
6998,5,23,4,84.19,2023-02-15,61.4631,-22.5208
2278,4,10,4,68.22,2023-05-06,61.3631,-22.6208
2467,8,3,2,40.79,2023-03-16,61.2631,-22.7208
7029,9,29,3,68.48,2022-10-28,61.1631,-22.8208
4032,10,1,2,18.63,2023-05-24,61.0631,-22.9208
9065,8,1,2,29.32,2023-02-15,60.9631,-23.0208
9844,3,22,4,91.52,2023-03-28,60.8631,-23.1208
6648,6,47,4,41.7,2022-11-05,60.7631,-23.2208
2011,8,22,3,49.88,2023-05-26,60.6631,-23.3208
5099,3,11,2,14.38,2022-10-09,60.5631,-23.4208
3578,1,10,3,73.61,2023-04-24,60.4631,-23.5208
7506,5,22,2,61.08,2023-04-23,60.3631,-23.6208
5045,1,25,2,14.48,2022-06-12,60.2631,-23.7208
6475,9,25,2,12.59,2022-09-04,60.1631,-23.8208
1257,10,21,4,83.76,2023-02-09,60.0631,-23.9208
4897,9,49,2,85.9,2022-10-05,59.9631,-24.0208
7446,10,29,3,36.79,2022-07-25,59.8631,-24.1208
9237,10,21,4,97.81,2022-08-17,59.7631,-24.2208
8282,6,25,2,34.14,2023-03-14,59.6631,-24.3208
9720,1,32,3,18.8,2022-12-27,59.5631,-24.4208
9003,2,26,2,68.11,2022-06-28,59.4631,-24.5208
4847,9,33,3,72.79,2022-08-30,59.3631,-24.6208
8947,7,7,2,11.97,2022-12-30,59.2631,-24.7208
3898,3,26,3,34.53,2022-07-09,59.1631,-24.8208
7968,2,43,4,96.65,2023-04-22,59.0631,-24.9208
6105,5,47,2,44.45,2023-03-07,58.9631,-25.0208
5862,5,14,2,29.35,2022-12-12,58.8631,-25.1208
2975,9,39,3,57.33,2022-09-04,58.7631,-25.2208
9204,4,39,2,82.44,2023-04-21,58.6631,-25.3208
7587,8,34,2,28.72,2022-10-10,58.5631,-25.4208
6104,10,49,4,23.96,2022-11-10,58.4631,-25.5208
8879,5,23,3,14.41,2022-11-13,58.3631,-25.6208
8221,1,2,4,83.49,2023-01-15,58.2631,-25.7208
9219,7,45,4,13.08,2022-09-23,58.1631,-25.8208
9387,2,46,4,39.21,2022-11-17,58.0631,-25.9208
7123,2,12,4,72.37,2022-12-18,57.9631,-26.0208
3695,2,50,3,32.78,2022-11-29,57.8631,-26.1208
7139,10,12,3,18,2022-08-16,57.7631,-26.2208
9525,7,31,4,52.6,2022-08-28,57.6631,-26.3208
3700,9,39,2,37.33,2023-01-13,57.5631,-26.4208
5952,9,36,4,11.77,2022-12-01,57.4631,-26.5208
3692,1,6,3,21.88,2022-10-16,57.3631,-26.6208
2879,4,15,3,60.53,2023-05-12,57.2631,-26.7208
9992,7,42,2,95.94,2022-09-16,57.1631,-26.8208
3738,5,21,3,44.33,2023-02-21,57.0631,-26.9208
6518,5,10,3,84.88,2022-11-21,56.9631,-27.0208
2669,1,38,4,32.73,2023-03-06,56.8631,-27.1208
5738,10,46,4,50.34,2022-12-27,56.7631,-27.2208
2867,2,22,4,76.39,2023-02-28,56.6631,-27.3208
1855,3,13,4,22.39,2022-09-07,56.5631,-27.4208
6837,3,15,4,80.06,2022-09-12,56.4631,-27.5208
1790,5,30,3,71.28,2022-09-28,56.3631,-27.6208
1976,1,27,3,86.04,2023-04-14,56.2631,-27.7208
2857,8,46,4,19.93,2022-10-27,56.1631,-27.8208
4705,7,23,3,21.73,2023-04-04,56.0631,-27.9208
1492,3,1,2,92.75,2022-11-29,55.9631,-28.0208
1493,10,16,4,29.64,2022-06-26,55.8631,-28.1208
5967,2,42,3,73.77,2022-12-18,55.7631,-28.2208
5778,4,40,3,22.61,2023-01-01,55.6631,-28.3208
3888,2,8,3,11.49,2022-06-13,55.5631,-28.4208
5389,6,8,4,92.49,2022-08-11,55.4631,-28.5208
9586,2,26,3,66.24,2022-12-30,55.3631,-28.6208
9365,2,40,2,72.42,2023-05-12,55.2631,-28.7208
4331,7,49,2,70.39,2023-05-09,55.1631,-28.8208
5566,1,23,3,83.81,2023-01-21,55.0631,-28.9208
9980,8,41,2,47,2023-05-18,54.9631,-29.0208
1896,5,42,4,40.66,2022-12-12,54.8631,-29.1208
9871,9,26,4,53.45,2022-11-28,54.7631,-29.2208
8507,1,35,4,35.8,2023-03-26,54.6631,-29.3208
7622,8,45,3,50.85,2022-07-25,54.5631,-29.4208
5476,5,40,4,37.82,2022-10-16,54.4631,-29.5208
3319,10,31,4,80.46,2022-08-11,54.3631,-29.6208
6386,5,11,4,64.17,2023-04-28,54.2631,-29.7208
9635,9,19,3,21.13,2022-10-17,54.1631,-29.8208
2684,5,41,3,20.41,2022-09-19,54.0631,-29.9208
9420,2,1,4,11.07,2022-08-08,53.9631,-30.0208
8171,9,42,3,45.86,2023-03-20,53.8631,-30.1208
2045,5,17,4,81.85,2022-11-01,53.7631,-30.2208
4343,9,7,3,37.05,2022-06-27,53.6631,-30.3208
1336,4,32,4,50.06,2022-08-13,53.5631,-30.4208
2299,6,44,4,31.51,2022-10-26,53.4631,-30.5208
6309,7,38,2,43.18,2023-01-28,53.3631,-30.6208
7181,6,1,3,20.48,2023-02-11,53.2631,-30.7208
1468,9,38,3,73.84,2022-09-18,53.1631,-30.8208
8702,2,27,2,74.89,2023-03-23,53.0631,-30.9208
3002,9,30,4,58.72,2023-02-07,52.9631,-31.0208
6632,8,18,2,65.82,2023-05-09,52.8631,-31.1208
6947,7,20,3,65,2022-06-18,52.7631,-31.2208
9050,10,11,3,55.17,2022-07-02,52.6631,-31.3208
2986,9,41,2,65.44,2023-01-21,52.5631,-31.4208
6275,4,39,4,97.74,2023-01-27,52.4631,-31.5208
6576,10,29,3,48.4,2023-03-21,52.3631,-31.6208
7829,9,8,3,27.25,2022-06-09,52.2631,-31.7208
3428,3,22,3,31.99,2023-03-24,52.1631,-31.8208
1870,7,48,2,22.96,2023-01-16,52.0631,-31.9208
4075,5,19,4,71.17,2023-03-20,51.9631,-32.0208
8170,10,27,2,39.99,2022-11-08,51.8631,-32.1208
3413,6,37,2,55.42,2022-09-02,51.7631,-32.2208
5800,5,9,3,14.62,2022-12-01,51.6631,-32.3208
8792,3,45,4,63.25,2022-07-25,51.5631,-32.4208
3036,9,23,2,17.67,2022-11-23,51.4631,-32.5208
2673,1,43,2,24.17,2023-02-04,51.3631,-32.6208
4585,6,24,3,95.86,2022-09-07,51.2631,-32.7208
7349,8,21,4,35.97,2022-12-27,51.1631,-32.8208
1967,8,16,3,42.74,2023-01-24,51.0631,-32.9208
5225,6,28,4,69.92,2023-03-04,50.9631,-33.0208
2681,10,24,3,48.75,2022-06-08,50.8631,-33.1208
9362,10,24,4,57.38,2022-08-29,50.7631,-33.2208
7170,3,30,2,19.61,2023-04-13,50.6631,-33.3208
8975,1,26,3,13.34,2022-10-11,50.5631,-33.4208
5348,2,11,2,25.1,2022-12-07,50.4631,-33.5208
7316,3,13,4,82.5,2023-04-09,50.3631,-33.6208
7450,9,28,4,30.98,2023-05-16,50.2631,-33.7208
1696,5,5,4,34.65,2022-08-23,50.1631,-33.8208
9070,3,1,4,70.36,2023-01-23,50.0631,-33.9208
9795,3,11,3,82.7,2022-12-27,49.9631,-34.0208
8794,2,9,4,38.7,2022-06-05,49.8631,-34.1208
3649,6,32,4,15.14,2022-09-19,49.7631,-34.2208
5965,9,44,3,17.48,2023-05-28,49.6631,-34.3208
3513,8,17,2,88.4,2023-01-01,49.5631,-34.4208
8371,10,31,4,44.49,2023-05-11,49.4631,-34.5208
2133,7,2,2,25.02,2023-03-14,49.3631,-34.6208
8146,8,41,4,26.31,2022-09-23,49.2631,-34.7208
5425,1,10,2,67.07,2022-06-01,49.1631,-34.8208
3326,4,47,3,43.85,2023-02-04,49.0631,-34.9208
3193,9,30,3,66.24,2023-03-05,48.9631,-35.0208
4989,3,25,4,22.09,2023-01-20,48.8631,-35.1208
4635,8,2,2,73.86,2023-02-08,48.7631,-35.2208
4660,9,36,4,39.71,2023-05-13,48.6631,-35.3208
6294,6,44,2,96.64,2023-01-10,48.5631,-35.4208
7238,4,20,2,48.15,2022-10-12,48.4631,-35.5208
1127,5,7,2,76.68,2022-09-18,48.3631,-35.6208
9294,8,20,4,54.82,2022-10-05,48.2631,-35.7208
2037,9,12,2,72.06,2022-12-13,48.1631,-35.8208
3350,2,11,2,11.83,2023-05-23,48.0631,-35.9208
1609,2,1,3,15.54,2022-12-29,47.9631,-36.0208
8774,7,6,3,19.09,2022-08-10,47.8631,-36.1208
9912,9,37,3,90.21,2022-09-07,47.7631,-36.2208
1569,3,2,4,27.29,2023-01-23,47.6631,-36.3208
5861,6,2,2,24.36,2023-03-02,47.5631,-36.4208
9943,9,11,3,64.66,2022-11-07,47.4631,-36.5208
1959,3,7,2,43.29,2022-06-23,47.3631,-36.6208
4990,1,43,2,14.78,2022-11-29,47.2631,-36.7208
7234,1,17,4,68.7,2022-07-08,47.1631,-36.8208
2264,3,35,2,60.86,2023-05-30,47.0631,-36.9208
1152,2,17,4,69.07,2023-04-24,46.9631,-37.0208
2038,5,16,3,32.14,2023-04-14,46.8631,-37.1208
6765,4,44,3,91.01,2022-12-03,46.7631,-37.2208
5063,4,37,2,87.41,2022-11-28,46.6631,-37.3208
9740,2,13,2,15.14,2022-12-21,46.5631,-37.4208
6285,2,15,2,76.95,2023-03-26,46.4631,-37.5208
8030,2,13,2,64.93,2022-07-21,46.3631,-37.6208
3745,7,48,3,19.08,2022-09-17,46.2631,-37.7208
5736,10,15,4,98.86,2022-09-27,46.1631,-37.8208
4590,10,29,4,75.83,2023-03-09,46.0631,-37.9208
3627,6,49,4,35.26,2022-12-25,45.9631,-38.0208
4581,7,16,3,36.09,2023-02-14,45.8631,-38.1208
5640,7,7,3,34.44,2023-05-27,45.7631,-38.2208
1953,3,12,3,57.01,2022-07-12,45.6631,-38.3208
4176,1,12,4,20.63,2023-02-18,45.5631,-38.4208
5746,8,5,2,57.97,2023-01-29,45.4631,-38.5208
6090,5,44,2,42.54,2023-04-13,45.3631,-38.6208
8668,2,40,4,16.26,2023-03-27,45.2631,-38.7208
7686,9,26,3,53.46,2023-03-31,45.1631,-38.8208
3455,4,44,4,77,2023-05-31,45.0631,-38.9208
5192,8,33,2,92.9,2023-01-05,44.9631,-39.0208
3306,10,47,2,21.25,2023-04-16,44.8631,-39.1208
8315,5,22,4,55.19,2022-11-05,44.7631,-39.2208
5100,4,41,4,15.11,2023-04-24,44.6631,-39.3208
1749,5,23,2,68.51,2023-04-30,44.5631,-39.4208
7936,8,49,2,75.89,2023-05-16,44.4631,-39.5208
6751,2,32,2,46.16,2023-04-08,44.3631,-39.6208
8643,9,47,3,87.02,2023-03-22,44.2631,-39.7208
4587,6,7,4,49.79,2022-08-03,44.1631,-39.8208
8802,2,43,4,64.32,2022-11-04,44.0631,-39.9208
2390,1,41,3,80.94,2022-09-03,43.9631,-40.0208
2380,10,43,4,32.88,2023-01-27,43.8631,-40.1208
1472,4,37,2,93.61,2023-01-29,43.7631,-40.2208
1835,2,33,3,73.75,2023-03-08,43.6631,-40.3208
6302,8,7,4,53.85,2023-03-08,43.5631,-40.4208
5163,1,41,4,30.44,2022-10-10,43.4631,-40.5208
9787,4,37,3,53.02,2022-08-14,43.3631,-40.6208
7267,5,45,2,61.82,2022-10-02,43.2631,-40.7208
8997,6,24,3,42.28,2022-08-24,43.1631,-40.8208
8368,2,5,2,56.93,2022-08-03,43.0631,-40.9208
3500,4,22,3,44.07,2023-04-04,42.9631,-41.0208
5337,1,31,3,43.55,2023-03-12,42.8631,-41.1208
5919,4,1,4,26.3,2023-04-10,42.7631,-41.2208
3710,5,21,3,79.49,2022-10-09,42.6631,-41.3208
5788,6,39,4,76.75,2022-06-09,42.5631,-41.4208
6918,2,19,2,24.89,2022-06-27,42.4631,-41.5208
7522,8,26,4,90.57,2022-12-30,42.3631,-41.6208
7845,10,42,4,84.74,2023-02-17,42.2631,-41.7208
5346,7,15,4,72.22,2023-02-24,42.1631,-41.8208
1102,8,9,4,44.04,2022-10-13,42.0631,-41.9208
5800,8,33,3,42.18,2022-11-26,41.9631,-42.0208
2239,7,12,3,69.08,2023-01-26,41.8631,-42.1208
2773,8,13,4,82.12,2022-06-15,41.7631,-42.2208
1524,5,25,3,85.19,2022-11-26,41.6631,-42.3208
9086,4,5,4,12,2023-03-20,41.5631,-42.4208
9739,1,5,3,64.84,2023-03-14,41.4631,-42.5208
7893,5,15,4,85.43,2022-09-26,41.3631,-42.6208
9588,8,3,4,55.38,2023-01-07,41.2631,-42.7208
1068,2,38,4,57.68,2023-05-17,41.1631,-42.8208
9706,7,11,3,11.78,2022-10-05,41.0631,-42.9208
2003,3,39,3,94.4,2023-02-15,40.9631,-43.0208
1842,10,39,2,30.59,2023-01-28,40.8631,-43.1208
7087,3,47,2,80.06,2023-04-23,40.7631,-43.2208
1949,2,36,3,20.1,2023-02-22,40.6631,-43.3208
1462,9,50,2,39.2,2023-03-24,40.5631,-43.4208
1579,4,25,3,69.12,2022-08-01,40.4631,-43.5208
2321,4,8,3,28.01,2023-03-16,40.3631,-43.6208
8413,3,6,2,73,2022-12-24,40.2631,-43.7208
4559,5,26,2,83.56,2022-07-09,40.1631,-43.8208
9160,6,40,4,25.98,2022-11-21,40.0631,-43.9208
8816,7,9,3,86.81,2022-10-19,39.9631,-44.0208
1306,10,45,2,51.79,2022-10-22,39.8631,-44.1208
6593,7,38,4,33.23,2023-02-12,39.7631,-44.2208
1102,7,11,3,18.41,2022-08-12,39.6631,-44.3208
9383,9,11,3,21.61,2023-01-26,39.5631,-44.4208
9222,8,2,2,69.46,2022-10-02,39.4631,-44.5208
5458,6,6,4,35.18,2023-04-08,39.3631,-44.6208
9758,10,21,3,47.73,2023-04-20,39.2631,-44.7208
2016,2,29,2,91.16,2023-01-19,39.1631,-44.8208
4998,1,26,3,17.55,2022-08-26,39.0631,-44.9208
5662,3,35,4,85.74,2022-10-23,38.9631,-45.0208
6862,7,33,2,39.98,2022-06-20,38.8631,-45.1208
7546,1,46,2,98.9,2023-04-15,38.7631,-45.2208
2255,4,23,3,84.96,2023-05-22,38.6631,-45.3208
8088,9,10,3,74.78,2022-07-17,38.5631,-45.4208
5461,6,11,4,96.2,2023-03-22,38.4631,-45.5208
9495,3,8,2,58.37,2022-10-04,38.3631,-45.6208
9923,8,5,2,78.18,2023-02-01,38.2631,-45.7208
6225,1,33,3,85.52,2022-07-22,38.1631,-45.8208
6812,2,36,3,76.58,2022-06-01,38.0631,-45.9208
3270,10,1,2,47.43,2022-09-17,37.9631,-46.0208
3357,4,2,2,11.41,2022-11-04,37.8631,-46.1208
5365,9,25,3,11.18,2023-02-06,37.7631,-46.2208
6360,10,11,3,67.08,2022-06-10,37.6631,-46.3208
7382,9,37,3,46.6,2022-09-11,37.5631,-46.4208
3448,5,35,3,75.49,2022-11-26,37.4631,-46.5208
9890,4,44,2,96.48,2023-05-29,37.3631,-46.6208
5818,9,34,3,80.6,2023-02-09,37.2631,-46.7208
2914,3,17,2,44.56,2022-10-31,37.1631,-46.8208
9877,9,22,3,81.44,2022-11-15,37.0631,-46.9208
4270,8,30,4,29.46,2022-09-01,36.9631,-47.0208
5864,3,13,3,60.18,2022-10-26,36.8631,-47.1208
3537,7,5,4,79.72,2022-12-13,36.7631,-48.1208
8309,4,48,2,97.02,2023-05-22,36.6631,-49.1208
5174,8,10,2,96.08,2022-11-30,36.5631,-50.1208
3693,8,26,3,31.59,2022-11-25,36.4631,-51.1208
1036,1,37,2,81.19,2023-04-21,36.3631,-52.1208
3817,8,9,3,97.7,2022-08-23,36.2631,-53.1208
5315,9,23,4,77.78,2023-05-04,36.1631,-54.1208
5099,3,10,4,43.48,2023-01-02,36.0631,-55.1208
3011,3,32,4,35.55,2022-10-26,35.9631,-56.1208
2455,7,10,3,20.23,2023-01-26,35.8631,-57.1208
8703,9,46,3,65.88,2022-09-28,35.7631,-58.1208
5072,8,17,2,27.57,2023-04-23,35.6631,-59.1208
7262,5,35,4,21.27,2022-12-11,35.5631,-60.1208
8272,3,14,4,54.22,2022-10-31,35.4631,-61.1208
6231,10,15,4,89.32,2022-11-12,35.3631,-62.1208
9893,2,47,4,54.99,2022-12-23,35.2631,-63.1208
5408,9,44,2,28.51,2023-03-13,35.1631,-64.1208
1329,7,47,3,97.95,2023-03-05,35.0631,-65.1208
7375,8,22,2,30,2023-05-06,34.9631,-66.1208