order_id,product_id,quantity,price,weather_id,user_id,date_id
6812,36,3,77,969,2,152
5425,10,2,67,858,1,152
2718,23,6,25,582,7,152
2190,5,1,90,441,5,152
3898,7,6,15,523,4,154
2873,45,1,28,451,8,154
8050,17,8,50,242,4,154
1084,17,6,33,533,10,155
2651,17,8,91,220,1,155
6396,8,9,45,136,2,155
9481,8,10,98,5,9,155
8794,9,4,39,851,2,156
6713,36,7,52,380,1,156
8304,24,5,48,623,10,157
8222,44,10,27,69,9,157
9298,25,7,47,343,4,158
4318,11,8,25,247,3,158
2681,24,3,49,843,10,159
3289,49,6,18,557,10,159
4394,32,1,55,511,2,159
1285,27,10,77,27,7,159
5788,39,4,77,924,6,160
7829,8,3,27,829,9,160
6360,11,3,67,973,10,161
8395,16,7,46,418,4,161
2335,23,8,34,212,6,161
6320,43,8,45,202,10,161
3001,7,9,64,147,8,162
2472,13,10,42,33,10,162
5045,25,2,14,748,1,163
3317,44,5,91,700,7,163
1133,2,5,41,683,4,163
4918,20,7,77,293,4,163
5138,35,10,71,50,9,163
3888,8,3,11,795,2,164
9631,5,9,76,130,4,164
7928,47,7,19,301,6,165
2773,13,4,82,932,8,166
9526,28,8,47,260,4,166
2644,21,6,29,588,4,167
4162,13,7,57,340,6,168
5062,35,7,58,308,10,168
7341,28,8,89,200,10,168
6947,20,3,65,824,7,169
4018,20,4,37,723,1,169
3720,48,7,84,286,10,169
1973,27,9,72,133,5,169
6862,33,2,40,961,7,171
5215,10,5,65,632,5,171
2334,40,3,36,718,5,172
3525,34,5,35,684,1,172
8012,26,5,32,640,4,173
1959,7,2,43,876,3,174
9873,45,6,77,590,1,174
1747,10,9,35,111,6,174
6153,24,10,49,71,2,174
6218,21,5,86,696,8,175
2538,14,5,74,673,8,175
2402,45,5,36,712,9,176
1493,16,4,30,792,10,177
6918,19,2,25,925,2,178
4343,7,3,37,814,9,178
1625,19,7,45,323,6,178
6479,2,9,97,152,8,178
9003,26,2,68,756,2,179
3331,39,6,66,597,7,179
8493,40,7,56,415,4,179
2666,37,7,98,330,1,179
4898,9,7,16,285,3,179
7760,38,6,15,536,8,180
1960,13,1,91,502,6,180
7484,27,7,74,411,6,180
8077,20,8,58,208,2,180
8626,22,9,68,175,3,180
9652,24,10,72,29,10,180
2934,1,5,47,688,7,181
8063,19,5,69,634,3,181
2266,43,5,39,625,10,181
9093,9,1,93,492,3,181
5971,7,7,32,389,3,181
4121,49,8,26,276,3,181
9394,12,8,91,223,9,182
8366,31,9,32,170,1,182
9050,11,3,55,825,10,183
5201,30,8,73,268,4,183
2114,47,8,26,243,1,183
1131,28,10,88,4,5,183
7946,35,7,52,328,2,184
6596,10,10,42,91,7,184
9922,19,6,52,592,10,185
7603,14,6,62,579,10,185
3922,23,6,48,595,9,186
7855,42,7,57,404,5,186
5706,50,7,85,361,10,186
3185,16,10,98,70,8,188
7234,17,4,69,878,1,189
3737,36,5,86,704,3,189
7860,13,7,21,400,2,189
7697,36,8,52,239,2,189
7553,50,10,32,93,10,189
8502,22,10,61,43,2,189
5147,10,10,67,26,8,189
4559,26,2,84,948,5,190
3898,26,3,35,759,3,190
4256,4,7,65,388,2,190
1435,27,9,97,148,4,190
8404,25,9,42,145,7,190
7843,45,10,70,76,5,190
1098,46,2,26,722,9,192
4172,46,1,53,485,10,192
1953,12,3,57,893,3,193
6003,43,5,49,635,10,193
6396,49,10,91,89,3,193
8994,41,2,94,734,1,194
9901,42,6,59,568,3,194
9054,22,7,72,321,7,195
9798,14,10,60,53,10,195
2635,10,5,53,677,9,196
3688,49,6,31,586,8,196
8403,50,1,47,495,2,196
3810,6,1,80,423,9,197
2701,4,8,48,238,6,197
8088,10,3,75,964,9,198
5654,39,1,13,497,10,198
5994,26,1,26,425,8,198
8391,3,1,41,505,3,199
9386,28,7,72,353,6,199
7981,15,5,75,666,5,200
1439,17,5,26,631,6,200
5735,49,1,63,447,8,200
3257,37,8,22,272,9,200
5986,1,9,90,161,3,200
6294,48,10,99,64,7,200
2174,25,10,12,36,3,200
4987,37,1,22,509,3,201
8030,13,2,65,886,2,202
6225,33,3,86,968,1,203
8712,50,3,77,725,2,203
5769,45,1,41,479,8,203
6225,15,1,99,446,6,203
8894,42,8,85,246,8,203
1776,1,5,93,647,6,204
4388,32,6,76,516,10,204
9864,25,5,94,655,2,205
9677,4,7,88,401,9,205
7972,30,10,84,20,7,205
8792,45,4,63,836,3,206
7622,45,3,51,805,8,206
7446,29,3,37,752,10,206
3608,8,8,84,266,2,206
7967,34,10,14,99,6,207
4005,39,6,44,583,6,208
2781,14,7,76,369,2,208
1722,16,5,69,645,7,209
1012,6,6,29,527,9,209
9721,27,7,59,315,9,209
9520,37,8,44,209,10,209
1733,8,9,53,167,5,209
3195,4,10,22,6,7,209
4858,50,6,30,587,6,212
1579,25,3,69,945,4,213
1478,5,5,15,686,7,213
7696,37,1,52,498,10,213
8766,21,9,83,162,1,213
6403,20,10,66,94,3,213
8368,5,2,57,919,2,215
4587,7,4,50,908,6,215
9728,45,1,14,434,7,215
2722,41,7,88,355,2,215
1273,48,8,60,233,3,215
5979,47,5,88,659,7,216
2422,9,6,15,521,6,216
7227,29,1,28,503,3,216
9363,17,9,46,119,4,216
3497,35,6,46,594,9,217
4337,19,6,54,549,7,217
8097,11,7,33,370,2,217
5580,49,8,83,278,1,217
1199,30,6,86,572,2,218
6110,47,6,45,555,10,218
5387,38,7,75,412,3,218
1935,15,5,43,667,10,219
9036,23,7,92,357,6,219
9420,1,4,11,811,2,220
3031,45,8,36,282,3,220
3194,44,8,39,232,9,220
2997,49,1,40,421,7,221
5894,21,7,89,314,6,221
8774,6,3,19,871,7,222
8155,19,10,39,86,8,222
6521,6,10,41,83,3,222
3319,31,4,80,807,10,223
5389,8,4,92,796,6,223
4621,4,5,68,690,9,223
7567,35,8,79,206,10,223
5940,25,10,34,42,1,223
1102,11,3,18,953,7,224
5476,23,7,69,320,9,224
3439,27,7,15,305,10,224
1336,32,4,50,815,4,225
5221,40,5,66,671,8,225
9787,37,3,53,916,4,226
6579,45,5,57,711,6,226
2114,11,3,97,732,7,227
3518,13,6,57,576,5,227
7139,12,3,18,773,10,228
4708,23,1,44,493,8,228
6321,36,8,74,199,4,228
9237,21,4,98,753,10,229
9415,26,5,58,644,4,229
8662,49,1,21,481,10,229
9721,36,7,62,375,4,229
2657,48,9,60,117,4,229
4439,46,7,17,373,7,230
2209,15,7,26,378,2,231
2856,41,1,29,504,4,232
6096,31,7,63,327,5,233
3073,28,7,33,306,2,233
1942,20,5,85,626,7,234
3817,9,3,98,987,8,235
1696,5,4,35,818,5,235
3471,11,1,96,478,2,235
8959,5,8,84,274,10,235
8997,24,3,42,918,6,236
8312,27,9,36,109,2,236
3940,25,1,67,456,4,237
1671,32,8,83,262,2,237
5967,24,10,89,97,4,237
2883,44,10,93,85,3,237
4998,26,3,18,959,1,238
9525,31,4,53,774,7,240
7044,22,10,73,74,7,240
9362,24,4,57,844,10,241
2508,38,6,29,545,2,241
7862,5,8,57,240,4,241
7004,1,8,13,204,5,241
4847,33,3,73,757,9,242
7492,30,6,81,573,2,242
3390,3,9,29,156,1,242
4270,30,4,29,980,8,244
6249,17,5,25,637,3,244
5307,3,7,52,312,5,244
4544,44,8,19,230,2,244
2060,31,9,13,102,3,244
3413,37,2,55,834,6,245
3777,13,7,62,334,4,245
2390,41,3,81,910,1,246
4843,21,5,56,698,6,246
4241,8,5,60,652,1,246
7398,28,7,40,407,6,246
1549,14,9,72,135,5,246
2975,39,3,57,763,9,247
6475,25,2,13,749,9,247
1124,20,1,72,458,2,247
3405,30,5,88,642,2,248
9486,14,9,68,118,6,248
4993,36,1,30,449,9,249
3472,24,10,54,28,10,249
9912,37,3,90,872,9,250
4585,24,3,96,839,6,250
1855,13,4,22,785,3,250
6586,29,9,54,179,6,250
1915,26,10,35,87,5,250
2360,15,6,18,603,10,252
3071,13,8,75,244,4,252
1011,23,6,72,598,10,253
8272,11,1,72,420,9,253
6332,31,7,62,410,8,253
2204,46,7,97,342,2,253
3438,37,7,38,290,2,253
7382,37,3,47,974,9,254
2272,26,5,66,687,10,254
1827,5,1,63,480,2,254
8307,22,1,27,452,9,254
7785,33,7,50,339,5,254
1952,8,10,47,95,9,254
6837,15,4,80,786,3,255
2734,17,8,77,207,2,255
8805,45,8,62,205,1,255
7201,21,9,19,134,3,256
6321,49,5,100,672,5,257
8251,45,8,27,267,9,257
7745,4,10,35,92,2,257
3692,34,8,67,261,7,258
9992,42,2,96,779,7,259
9042,5,3,96,724,9,259
3908,1,5,33,708,2,259
6048,50,8,38,270,2,259
3270,1,2,47,970,10,260
3745,48,3,19,887,7,260
2739,18,5,63,621,8,260
1127,7,2,77,866,5,261
1468,38,3,74,820,9,261
3649,32,4,15,852,6,262
2684,41,3,20,810,5,262
8884,5,7,62,298,1,262
2254,37,7,73,291,2,262
6540,44,8,16,263,10,262
3228,25,4,81,729,8,263
5720,36,6,36,519,2,263
3188,24,7,20,284,10,263
1495,48,9,43,116,4,264
3237,18,6,63,558,5,265
5921,37,9,53,186,9,265
8146,41,4,26,857,8,266
9219,45,4,13,769,7,266
5612,47,6,83,550,9,266
8572,28,1,10,465,10,266
5181,11,6,77,580,10,267
8266,49,7,28,332,9,268
7694,4,9,59,168,3,268
9955,45,10,94,63,3,268
7893,15,4,85,936,5,269
1623,27,1,97,487,6,269
7316,2,8,46,269,3,269
4745,19,9,24,165,5,269
5736,15,4,99,888,10,270
1030,2,5,91,660,5,270
7651,23,7,93,364,9,270
5710,33,10,21,82,6,270
8703,46,3,66,992,9,271
1790,30,3,71,787,5,271
2159,38,5,29,669,7,271
6903,36,5,46,665,2,271
3322,29,10,57,51,9,271
9893,20,10,72,44,3,272
8344,12,8,75,193,4,273
7064,33,5,69,649,6,274
9611,41,1,28,455,8,274
9222,2,2,69,955,8,275
7267,45,2,62,917,5,275
6693,45,1,47,471,2,275
7717,2,9,17,153,1,275
8570,41,10,13,90,6,275
6458,15,10,96,46,6,276
9495,8,2,58,966,3,277
2295,20,6,98,585,5,277
9597,33,1,79,488,1,277
9213,2,9,45,120,8,277
9706,11,3,12,939,7,278
9294,20,4,55,867,8,278
4897,49,2,86,751,9,278
5910,32,10,77,616,8,278
5105,11,1,61,476,8,278
7023,16,8,92,219,10,278
5910,32,10,77,1,8,278
9726,6,6,51,561,1,279
4462,46,1,96,467,6,279
2973,45,1,51,433,3,279
1007,41,5,63,695,4,281
1129,37,8,98,228,6,281
1804,40,9,80,113,7,281
3710,21,3,79,923,5,282
5099,11,2,14,745,3,282
5447,47,7,60,409,7,282
5163,41,4,30,915,1,283
7587,34,2,29,765,8,283
6858,32,5,74,639,6,283
7751,43,1,78,507,7,283
8975,26,3,13,846,1,284
6224,28,1,67,459,5,284
2607,47,7,60,402,5,284
6314,34,10,81,21,7,284
7238,20,2,48,865,4,285
2516,5,5,45,685,5,285
5226,23,6,70,538,9,285
8163,46,6,43,535,4,285
1102,9,4,44,929,8,286
7520,18,1,85,512,8,286
8917,24,9,63,157,8,286
9359,1,5,34,675,6,287
3862,50,9,16,137,5,287
7985,32,10,77,96,9,287
9085,15,1,66,448,5,288
5476,40,4,38,806,5,289
3692,6,3,22,777,1,289
9635,19,3,21,809,9,290
6589,4,7,86,317,1,290
9458,29,9,71,128,10,290
1509,29,9,61,104,8,291
8816,9,3,87,950,7,292
6824,15,5,86,648,6,292
4237,10,5,48,616,8,292
9969,29,6,59,548,7,292
4237,10,5,48,1,8,292
8851,41,10,51,35,7,293
5912,12,6,27,524,4,294
9983,8,9,98,108,9,294
1306,45,2,52,951,10,295
5662,35,4,86,960,3,296
6588,26,1,16,419,5,296
2741,11,7,71,288,4,296
2667,5,9,57,141,10,296
2337,16,7,72,336,1,297
3250,23,9,61,174,4,297
4285,24,5,92,663,2,298
3011,32,4,36,990,3,299
5864,13,3,60,981,3,299
2299,44,4,32,816,6,299
2857,46,4,20,789,8,300
2851,47,6,36,611,9,300
5841,37,1,85,500,4,300
5463,10,1,34,437,3,300
7029,29,3,68,739,9,301
3524,48,1,61,444,5,301
7064,22,7,71,371,1,301
8816,11,7,35,347,5,301
3553,4,7,94,295,1,301
4753,13,8,44,255,6,302
5425,17,8,86,197,9,302
9856,6,1,22,463,10,303
9256,38,9,70,125,2,303
8272,14,4,54,995,3,304
2914,17,2,45,978,3,304
2045,17,4,82,813,5,305
7370,23,3,32,733,8,305
7971,11,9,83,184,6,305
1881,45,9,25,159,6,305
8027,38,9,39,617,3,306
7120,47,6,29,566,2,306
8027,38,9,39,177,3,306
3226,50,8,51,216,7,307
3357,2,2,11,971,4,308
8802,43,4,64,909,2,308
1009,46,8,49,217,3,308
8337,27,8,42,189,9,308
8315,22,4,55,902,5,309
6648,47,4,42,743,6,309
3037,35,5,29,707,2,309
5438,26,9,91,139,10,309
5427,17,10,23,2,7,309
6270,36,5,96,622,10,310
9943,11,3,65,875,9,311
2365,48,7,10,395,4,311
8170,27,2,40,833,10,312
4256,7,8,98,265,6,312
6516,23,9,66,144,8,312
7964,28,6,22,564,8,313
6104,49,4,24,766,10,314
3598,4,6,39,581,7,314
5854,29,1,21,501,8,314
3975,1,8,100,234,7,314
7398,13,9,23,180,8,314
2441,35,5,38,678,8,315
6231,15,4,89,996,10,316
1823,27,6,79,562,7,316
8879,23,3,14,767,5,317
8528,20,9,69,182,5,317
8326,26,7,17,379,2,318
9877,22,3,81,979,9,319
7105,5,5,48,710,8,319
5977,19,6,19,540,3,319
5728,25,6,70,539,5,319
8716,11,2,51,726,3,320
2988,23,7,100,413,8,320
3853,22,7,88,399,1,320
9387,46,4,39,770,2,321
2744,24,1,25,464,10,321
2281,29,7,40,329,4,321
3867,41,1,40,470,5,322
4190,32,7,24,385,10,322
5227,7,7,44,367,3,322
9036,35,5,34,697,4,323
5220,48,7,50,302,1,323
3352,35,9,15,176,1,323
7162,26,5,25,694,5,324
9160,40,4,26,949,6,325
6518,10,3,85,781,5,325
7224,45,10,51,62,8,326
3036,23,2,18,837,9,327
7106,12,5,88,618,10,327
3445,44,6,85,610,6,327
3620,19,7,64,333,4,327
9863,17,8,67,187,9,328
2067,20,9,94,127,5,328
3693,26,3,32,985,8,329
3983,11,4,85,720,3,329
9383,29,7,49,366,2,329
7896,45,10,76,80,10,329
3448,35,3,75,975,5,330
1524,25,3,85,933,5,330
5800,33,3,42,930,8,330
6938,18,7,63,417,4,331
2172,5,8,33,231,6,331
5063,37,2,87,883,4,332
9871,26,4,53,803,9,332
4990,43,2,15,877,1,333
1492,1,2,93,791,3,333
3695,50,3,33,772,2,333
9841,23,5,36,619,10,333
5174,10,2,96,984,8,334
7574,19,9,73,166,8,334
5800,9,3,15,835,5,335
5952,36,4,12,776,9,335
9307,3,10,81,19,2,335
5249,38,9,10,155,8,336
6765,44,3,91,882,4,337
1993,19,4,59,731,3,337
1762,3,7,81,325,6,337
5071,39,6,15,560,4,338
