order_id,product_id,quantity,price,weather_id,user_id,date_id
4226,47,6,45,537,3,338
5700,37,1,92,443,8,338
7507,27,10,94,39,10,338
2664,10,6,97,571,6,339
8523,20,7,72,414,5,339
8515,41,7,47,383,4,339
8253,12,8,19,256,3,339
7118,25,1,76,436,5,340
5915,15,7,63,382,7,340
1547,32,8,30,257,5,340
5094,15,10,29,77,8,340
4811,19,10,36,59,9,340
5348,11,2,25,847,2,341
2116,5,7,29,352,3,341
4683,33,7,58,292,5,341
6672,16,8,71,248,9,341
8378,24,8,73,201,7,341
3602,26,10,50,16,5,342
1596,8,5,88,691,1,343
2514,29,8,69,273,3,343
2142,38,9,18,143,4,344
7262,35,4,21,994,5,345
2252,11,8,88,254,9,345
6560,24,8,59,229,8,345
1896,42,4,41,802,5,346
5862,14,2,29,762,5,346
9528,16,7,25,310,4,346
3537,5,4,80,982,7,347
2037,12,2,72,868,9,347
7350,17,1,35,439,8,347
3294,9,7,61,338,7,347
9428,27,8,32,215,8,347
8121,19,8,80,191,3,347
3013,16,1,99,454,6,350
1013,30,8,47,222,5,350
9728,9,8,61,188,3,350
8651,42,5,70,656,8,351
3026,26,6,33,541,7,351
5967,42,3,74,793,2,352
7123,12,4,72,771,2,352
5518,21,6,84,528,6,352
1565,23,8,47,245,4,352
4273,35,10,70,22,4,352
9013,20,5,34,670,10,353
9470,31,1,33,460,4,353
7923,10,9,95,132,3,353
6386,9,6,11,584,8,354
5336,30,9,78,181,7,354
9740,13,2,15,884,2,355
1558,20,2,11,728,9,355
3987,4,6,44,559,6,355
6437,45,7,36,294,3,355
8043,44,7,25,386,1,356
9893,47,4,55,997,2,357
6383,18,5,43,662,10,357
2219,45,7,58,326,4,357
8413,6,2,73,947,3,358
5199,41,8,72,226,5,358
3627,49,4,35,890,6,359
2393,9,8,83,241,3,359
7427,1,8,29,196,4,359
6602,48,10,77,52,2,359
1338,49,5,40,630,6,360
8473,44,6,70,596,7,360
9864,36,10,89,58,10,360
3495,36,10,48,14,9,360
9795,11,3,83,850,3,361
7349,21,4,36,840,8,361
5738,46,4,50,783,10,361
9720,32,3,19,755,1,361
9495,40,1,51,442,5,361
4496,2,7,59,351,7,361
5110,4,8,92,280,9,361
1977,12,9,40,121,10,361
8118,36,8,98,203,2,362
7847,2,9,11,146,8,362
1609,1,3,16,870,2,363
7522,26,4,91,926,8,364
9586,26,3,66,797,2,364
8947,7,2,12,758,7,364
8598,36,7,75,374,5,364
1151,37,9,44,150,10,364
2993,46,8,12,221,4,365
3513,17,2,88,854,8,366
5778,40,3,23,794,4,366
2401,19,7,21,416,5,366
4490,25,7,76,360,2,366
9885,6,10,22,41,9,366
5099,10,4,43,989,3,367
9321,32,1,90,506,8,368
1306,19,7,81,381,10,368
2236,45,1,94,469,9,369
5922,26,7,56,406,10,369
3805,13,8,12,224,5,369
7758,36,10,25,65,7,369
5192,33,2,93,900,8,370
1589,10,1,97,424,5,370
2095,39,7,46,405,8,370
2768,50,8,45,259,4,370
8883,30,10,38,54,6,370
9833,34,10,12,68,2,371
9588,3,4,55,937,8,372
7430,31,5,39,627,3,372
1386,42,1,38,486,3,372
4702,4,6,52,569,5,374
9573,37,9,53,142,4,374
6294,44,2,97,864,6,375
9093,50,5,50,709,9,375
2335,34,10,55,9,5,376
6907,30,8,83,218,7,377
9762,47,8,17,210,1,377
3700,39,2,37,775,9,378
8265,36,6,92,554,5,378
9505,44,6,61,551,8,378
7894,49,8,90,194,1,379
4837,11,9,75,101,10,379
8221,2,4,83,768,1,380
1870,48,2,23,831,7,381
4938,18,5,71,680,8,381
8176,44,6,34,609,1,381
6504,43,6,32,546,10,381
4970,14,10,75,23,10,381
5323,30,10,57,88,7,382
7818,34,10,79,56,9,382
1010,1,6,32,534,2,383
3825,26,9,75,173,9,383
2016,29,2,91,958,2,384
4989,25,4,22,861,3,385
9385,14,10,35,31,8,385
2986,41,2,65,826,9,386
5566,23,3,84,800,1,386
2039,33,10,21,75,8,386
3847,29,5,53,646,2,387
2991,25,7,71,304,6,387
1569,2,4,27,873,3,388
9070,1,4,70,849,3,388
6221,49,6,30,602,1,388
1967,16,3,43,841,8,389
6929,27,5,96,679,5,389
5870,41,8,30,195,5,389
4783,11,5,72,676,6,390
4811,1,1,38,429,4,390
1564,2,8,76,271,8,390
2455,10,3,20,991,7,391
9383,11,3,22,954,9,391
2239,12,3,69,931,7,391
9620,8,5,16,664,8,391
5334,34,1,98,432,9,391
7346,34,1,57,431,6,391
2380,43,4,33,911,10,392
6275,39,4,98,827,4,392
1842,39,2,31,941,10,393
6309,38,2,43,817,7,393
2340,22,5,28,713,6,393
6350,44,8,24,211,3,393
2872,26,10,47,48,6,393
1472,37,2,94,912,4,394
5746,5,2,58,895,8,394
5789,32,6,23,605,4,394
4739,21,6,26,518,3,394
8808,19,7,44,392,5,394
1940,13,10,76,11,9,394
1651,18,7,96,311,8,395
3607,7,6,23,600,2,396
1744,50,1,20,445,7,396
9923,5,2,78,967,8,397
6623,47,1,83,474,9,397
8288,49,9,58,149,7,397
6219,23,10,79,81,1,398
1120,14,1,29,510,4,399
8182,6,9,61,126,2,399
3326,47,3,44,859,4,400
2673,43,2,24,838,1,400
6479,49,5,26,717,10,400
3896,10,8,93,251,5,401
8982,1,9,93,129,10,401
5365,25,3,11,972,9,402
2718,13,6,50,529,10,402
2870,1,6,54,517,2,402
5481,9,1,95,438,1,402
2549,12,7,58,324,4,402
3002,30,4,59,822,9,403
3994,48,6,63,544,5,403
7875,6,9,23,183,6,403
8310,37,10,79,24,5,403
4635,2,2,74,862,8,404
4406,19,1,81,462,9,404
8597,50,7,97,337,1,404
5818,34,3,81,977,9,405
1257,21,4,84,750,10,405
4935,39,5,51,714,5,405
9435,19,7,21,358,3,405
3916,42,6,36,615,1,406
7194,46,7,92,362,6,406
9233,24,8,43,258,5,406
7181,1,3,20,819,6,407
2254,39,9,85,151,10,407
6946,47,9,54,103,5,407
6859,18,10,88,34,9,407
6593,38,4,33,952,7,408
1664,29,8,30,190,10,409
4581,16,3,36,891,7,410
2810,24,10,92,32,6,410
2003,39,3,94,940,3,411
9065,1,2,29,741,8,411
6998,23,4,84,736,5,411
8468,14,7,72,384,9,411
9634,44,8,19,235,8,411
2114,20,10,22,38,3,411
7832,47,6,47,565,1,412
7845,42,4,85,927,10,413
3324,15,9,51,131,3,413
8051,20,9,57,110,8,413
4176,12,4,21,894,1,414
5171,32,1,87,499,7,414
7538,18,7,34,300,6,414
8886,48,9,43,114,6,415
9685,40,10,100,3,9,415
9244,26,7,49,387,7,416
2859,36,7,99,303,3,416
3738,21,3,44,780,5,417
7313,32,6,53,612,6,417
5882,31,7,96,363,9,417
5264,8,9,82,178,8,417
9985,2,10,24,98,6,417
1949,36,3,20,943,2,418
4450,11,5,52,689,2,418
6643,34,5,17,641,6,418
5031,21,1,47,484,10,418
8120,46,8,75,277,7,418
8078,34,3,57,730,6,419
7432,3,7,43,391,8,419
8154,18,7,61,319,5,419
5346,15,4,72,928,7,420
1067,20,1,94,453,7,420
7088,39,8,36,264,5,420
7968,47,1,21,426,5,421
9881,41,7,81,296,7,421
6495,29,5,82,620,2,422
4503,14,9,61,154,2,422
2794,8,6,36,525,6,423
6157,30,10,55,79,9,423
2867,22,4,76,784,2,424
5200,50,6,82,515,5,424
4440,35,1,24,489,1,425
4001,37,1,34,475,4,425
1394,2,9,23,123,10,425
5861,2,2,24,874,6,426
8028,46,6,46,613,2,426
5906,15,10,60,66,6,426
3567,15,8,26,225,1,427
9330,27,10,62,49,8,427
5225,28,4,70,842,6,428
8308,16,1,61,513,6,428
1329,47,3,98,999,7,429
3193,30,3,66,860,9,429
6160,4,5,38,653,6,429
5727,5,7,99,377,3,429
9121,21,7,13,365,4,429
9394,48,8,31,250,3,429
2669,38,4,33,782,1,430
3986,1,7,81,372,8,430
6105,47,2,44,761,5,431
4968,22,9,72,185,8,431
6302,7,4,54,914,8,432
1835,33,3,74,913,2,432
8830,40,7,89,359,5,432
3756,48,7,69,356,10,432
6228,13,7,37,283,8,432
4590,29,4,76,889,10,433
3760,30,4,84,721,4,433
2626,12,9,51,115,6,435
5337,31,3,44,921,1,436
1645,13,8,66,279,6,436
5408,44,2,29,998,9,437
5857,4,5,54,636,8,437
9739,5,3,65,935,1,438
2133,2,2,25,856,7,438
8282,25,2,34,754,6,438
6678,22,6,70,577,3,438
6282,36,8,75,213,4,439
2321,8,3,28,946,4,440
2467,3,2,41,738,8,440
4245,23,7,67,299,1,440
1357,18,10,44,12,6,440
6589,39,6,89,589,6,441
9086,5,4,12,934,4,444
4075,19,4,71,832,5,444
8171,42,3,46,812,9,444
6007,23,5,39,706,9,444
8137,21,5,46,628,7,444
1968,11,8,97,275,3,444
3419,32,9,23,160,4,444
6999,22,10,67,55,2,444
6576,29,3,48,828,10,445
5461,11,4,96,965,6,446
8643,47,3,87,907,9,446
8395,29,5,98,693,5,446
5405,20,5,53,629,10,446
2816,4,7,22,393,1,446
8702,27,2,75,821,2,447
2036,42,9,33,105,4,447
1462,50,2,39,944,9,448
3428,22,3,32,830,3,448
8590,7,5,50,715,10,448
8261,36,5,92,643,10,448
9518,13,6,20,567,1,448
7530,44,6,68,543,3,448
7232,31,1,47,427,6,448
9464,15,6,45,514,10,449
9496,40,1,82,466,4,449
1546,11,7,10,368,1,449
6285,15,2,77,885,2,450
8507,35,4,36,804,1,450
5977,50,7,52,397,10,450
2840,44,7,42,335,9,450
2158,11,9,94,172,8,450
1849,39,10,92,10,4,450
8668,40,4,16,897,2,451
3139,1,6,38,530,5,451
8902,47,7,77,331,6,451
9844,22,4,92,742,3,452
9223,28,7,99,408,7,452
5973,25,6,53,578,2,454
3370,43,6,49,570,9,454
9450,34,7,27,318,10,454
7686,26,3,53,898,9,455
5922,9,6,11,575,3,455
4372,38,1,32,482,9,455
3864,6,7,47,396,8,455
9362,38,7,19,289,4,456
4234,14,10,71,13,10,456
4769,20,10,99,7,8,456
1684,49,1,62,508,9,457
1515,43,8,20,253,10,458
3214,34,8,18,198,5,458
3500,22,3,44,920,4,459
4705,23,3,22,790,7,459
4003,11,9,90,106,9,461
3368,27,7,25,398,7,462
3301,20,8,70,281,1,462
5458,6,4,35,956,6,463
6751,32,2,46,906,2,463
8386,10,10,16,15,9,463
7316,13,4,82,848,3,464
6300,48,6,64,563,3,464
6906,37,7,47,297,2,464
7801,22,10,84,30,4,464
5919,1,4,26,922,4,465
1497,22,5,25,650,7,465
3062,2,1,78,490,9,465
2032,10,1,71,440,10,466
9071,36,9,34,107,2,466
1384,29,5,77,681,9,467
5595,29,6,67,599,6,467
5696,21,1,51,494,10,467
5884,2,7,27,394,1,467
6090,44,2,43,896,5,468
7170,30,2,20,845,3,468
2173,2,9,56,158,1,468
4272,49,10,39,25,6,468
7902,44,10,55,8,6,468
2038,16,3,32,881,5,469
1976,27,3,86,788,1,469
7546,46,2,99,962,1,470
6520,4,5,62,703,4,470
1658,48,5,25,682,3,470
7604,26,6,59,601,7,470
7422,50,1,28,450,1,470
9233,8,7,44,345,1,470
9557,14,7,68,322,5,470
2647,14,9,63,124,1,470
3306,47,2,21,901,10,471
3654,40,5,93,638,8,471
5313,11,6,39,531,7,472
1105,29,10,42,84,5,474
9758,21,3,48,957,10,475
6184,48,6,25,608,2,475
8241,4,6,89,552,8,475
7151,2,7,50,344,4,475
2036,23,8,97,227,2,475
1036,37,2,81,986,1,476
9204,39,2,82,764,4,476
5093,39,6,89,607,2,476
1421,11,7,49,346,9,476
3130,43,7,86,313,3,476
4339,12,10,83,47,5,476
7968,43,4,97,760,2,477
7784,44,4,47,719,9,477
9182,38,6,18,614,6,477
2188,3,6,87,532,3,477
4010,40,1,31,422,7,477
1901,43,10,91,72,10,477
5072,17,2,28,993,8,478
7087,47,2,80,942,3,478
7506,22,2,61,747,5,478
7856,17,6,88,604,8,478
3121,33,8,26,214,8,478
6104,22,9,42,122,2,478
7709,43,10,31,40,7,478
5100,41,4,15,903,4,479
1152,17,4,69,880,2,479
3578,10,3,74,746,1,479
6071,44,5,30,661,3,479
3691,49,10,20,73,8,479
3015,3,5,52,668,10,480
3959,7,5,95,633,3,480
1127,12,7,25,309,7,480
2300,16,1,80,491,6,481
6340,46,8,95,236,1,481
3095,35,10,37,60,1,481
6576,12,10,41,17,1,481
9321,45,1,50,496,4,482
7036,2,7,86,376,2,482
6386,11,4,64,808,5,483
2363,30,5,21,617,3,483
8297,27,6,43,593,7,483
1786,22,7,24,390,10,483
2363,30,5,21,177,3,483
7083,37,6,71,591,4,484
9726,13,7,23,316,2,484
1749,23,2,69,904,5,485
5855,10,5,46,658,9,485
9989,49,6,17,574,5,487
5104,4,1,71,473,5,487
4966,22,1,33,472,3,487
1007,35,1,60,461,2,487
5530,3,5,89,692,7,488
5315,23,4,78,988,9,489
3937,12,7,78,350,8,489
3361,26,8,83,192,1,489
9897,3,9,23,169,10,489
9086,9,10,21,57,4,489
5996,11,9,100,163,2,490
7375,22,2,30,1000,8,491
2278,10,4,68,737,4,491
1073,37,5,93,699,10,492
5441,26,5,73,674,1,492
7396,36,4,12,735,4,493
9779,12,7,63,307,2,493
6632,18,2,66,823,8,494
4331,49,2,70,799,7,494
4444,50,10,32,67,2,494
7928,29,6,40,542,2,495
4790,44,1,29,468,6,495
7831,36,1,91,457,4,495
8371,31,4,44,855,10,496
7154,15,6,86,522,10,496
9365,40,2,72,798,2,497
2879,15,3,61,778,4,497
7025,2,5,14,702,2,497
8477,5,6,16,553,4,497
3525,30,1,73,435,9,497
9824,27,7,21,349,9,497
7605,46,10,50,78,1,497
4660,36,4,40,863,9,498
8376,23,7,63,348,6,498
7738,42,6,83,547,7,500
9900,19,7,54,354,7,500
5206,32,8,96,237,9,500
3141,32,9,76,138,8,500
7936,49,2,76,905,8,501
7450,28,4,31,727,9,501
3474,45,5,70,651,7,501
7416,22,1,14,477,3,501
3764,3,10,16,45,7,501
1068,38,4,58,938,2,502
1314,45,9,95,140,3,502
7900,4,10,55,37,3,502
9980,41,2,47,801,8,503
1678,39,5,23,654,7,503
8426,35,6,33,520,5,503
2200,41,1,57,483,6,505
4724,20,9,34,171,7,506
8309,48,2,97,983,4,507
2255,23,3,85,963,4,507
6131,24,5,59,716,5,507
7191,24,9,35,112,10,507
9612,16,10,42,61,3,507
3350,11,2,12,869,2,508
1376,42,5,66,705,2,508
4032,1,2,19,740,10,509
2507,33,6,95,556,4,509
3585,20,5,30,624,2,510
8072,26,9,47,164,2,510
3569,47,9,19,100,5,510
2011,22,3,50,744,8,511
8483,8,5,97,701,10,511
7427,29,7,59,341,2,511
5640,7,3,34,892,7,512
5965,44,3,17,853,9,513
3111,24,6,85,526,4,513
9890,44,2,96,976,4,514
4495,27,10,14,18,3,514
2264,35,2,61,879,3,515
8138,12,7,47,403,4,515
6086,36,8,42,252,3,515
3793,11,8,88,249,10,515
3455,44,4,77,899,4,516
3205,1,6,74,606,9,516
5332,20,1,32,430,8,516
7231,38,7,96,287,1,516
7515,19,5,73,657,10,517
3317,32,1,64,428,3,517
